Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301021300,Chek Lap Kok,20.2,16.9
202301021300,Cheung Chau,20.9,15.4
202301021300,Clear Water Bay,20.7,15.9
202301021300,Happy Valley,21.8,17.6
202301021300,HK Observatory,21.1,17.2
202301021300,HK Park,20.8,16.9
202301021300,Kai Tak Runway Park,21.7,17.5
202301021300,Kau Sai Chau,22.3,15.0
202301021300,King's Park,20.8,16.8
202301021300,Kowloon City,N/A /
202301021300,Kwun Tong,20.8,16.3
202301021300,Lau Fau Shan,19.9,15.2
202301021300,Ngong Ping,17.9,11.0
202301021300,Pak Tam Chung,20.8,14.1
202301021300,Peng Chau,20.2,16.3
202301021300,Sai Kung,19.7,16.1
202301021300,Sha Tin,20.0,16.2
202301021300,Sham Shui Po,21.8,16.5
202301021300,Shau Kei Wan,21.2,16.3
202301021300,Shek Kong,20.3,15.1
202301021300,Sheung Shui,20.0,15.5
202301021300,Stanley,20.9,16.8
202301021300,Ta Kwu Ling,19.8,14.3
202301021300,Tai Lung,20.5,14.6
202301021300,Tai Mei Tuk,23.7,15.2
202301021300,Tai Mo Shan,14.6,10.4
202301021300,Tai Po,19.9,14.7
202301021300,Tate's Cairn,17.5,11.3
202301021300,The Peak,18.3,14.1
202301021300,Tseung Kwan O,22.2,16.1
202301021300,Tsing Yi,21.7,17.3
202301021300,Tsuen Wan Ho Koon,19.8,14.9
202301021300,Tsuen Wan Shing Mun Valley,21.6,15.6
202301021300,Tuen Mun,19.9,16.0
202301021300,Waglan Island,20.9,16.0
202301021300,Wetland Park,21.6,15.8
202301021300,Wong Chuk Hang,21.8,17.5
202301021300,Wong Tai Sin,22.2,16.8
202301021300,Yuen Long Park,21.1,15.6
