Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301010010,Chek Lap Kok,16.0,15.7
202301010010,Cheung Chau,14.5,14.4
202301010010,Clear Water Bay,15.5,15.4
202301010010,Happy Valley,16.7,16.7
202301010010,HK Observatory,16.2,16.2
202301010010,HK Park,15.7,15.7
202301010010,Kai Tak Runway Park,16.4,16.4
202301010010,Kau Sai Chau,14.1,14.1
202301010010,King's Park,15.6,15.6
202301010010,Kowloon City,14.9,14.9
202301010010,Kwun Tong,15.8,15.7
202301010010,Lau Fau Shan,13.5,13.4
202301010010,Ngong Ping,9.6 /
202301010010,Pak Tam Chung,13.0,13.0
202301010010,Peng Chau,15.1,15.0
202301010010,Sai Kung,15.3,15.2
202301010010,Sha Tin,15.4,15.3
202301010010,Sham Shui Po,15.4,15.4
202301010010,Shau Kei Wan,15.6,15.6
202301010010,Shek Kong,11.8,11.7
202301010010,Sheung Shui,12.6,12.5
202301010010,Stanley,16.3,16.2
202301010010,Ta Kwu Ling,9.9 /
202301010010,Tai Lung,10.7,10.7
202301010010,Tai Mei Tuk,14.5,14.4
202301010010,Tai Mo Shan,8.4 /
202301010010,Tai Po,14.0,13.9
202301010010,Tate's Cairn,11.5,11.5
202301010010,The Peak,13.0,12.9
202301010010,Tseung Kwan O,15.2,15.0
202301010010,Tsing Yi,16.4,16.4
202301010010,Tsuen Wan Ho Koon,13.7,13.5
202301010010,Tsuen Wan Shing Mun Valley,14.2,13.9
202301010010,Tuen Mun,14.7,14.7
202301010010,Waglan Island,15.8,15.6
202301010010,Wetland Park,12.8,12.7
202301010010,Wong Chuk Hang,16.2,16.2
202301010010,Wong Tai Sin,15.5,15.5
202301010010,Yuen Long Park,13.4,13.3
