Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301121200,Chek Lap Kok,21.0,18.4
202301121200,Cheung Chau,19.1,17.2
202301121200,Clear Water Bay,17.8,16.8
202301121200,Happy Valley,20.7,17.8
202301121200,HK Observatory,19.2,17.5
202301121200,HK Park,19.3,17.4*
202301121200,Kai Tak Runway Park,18.8,17.5
202301121200,Kau Sai Chau,18.7,16.8
202301121200,King's Park,18.9,17.0
202301121200,Kowloon City,19.4,16.9
202301121200,Kwun Tong,18.5,16.8
202301121200,Lau Fau Shan,22.7,17.2
202301121200,Ngong Ping,17.3,13.9
202301121200,Pak Tam Chung,19.2,16.8
202301121200,Peng Chau,19.2,17.7
202301121200,Sai Kung,18.9,17.7
202301121200,Sha Tin,20.1,17.9
202301121200,Sham Shui Po,20.6,17.7
202301121200,Shau Kei Wan,18.0,16.8
202301121200,Shek Kong,23.7,18.1
202301121200,Sheung Shui,20.4,17.6
202301121200,Stanley,18.6,16.9
202301121200,Ta Kwu Ling,20.3,17.1
202301121200,Tai Lung,20.5,17.7
202301121200,Tai Mei Tuk,18.3,16.8
202301121200,Tai Mo Shan,15.1,12.0
202301121200,Tai Po,18.9,17.3
202301121200,Tate's Cairn,14.7,13.5
202301121200,The Peak,18.1,14.8
202301121200,Tseung Kwan O,18.0,16.9
202301121200,Tsing Yi,20.8,18.2
202301121200,Tsuen Wan Ho Koon,19.3,16.8
202301121200,Tsuen Wan Shing Mun Valley,20.8,17.6
202301121200,Tuen Mun,20.8,18.2
202301121200,Waglan Island,17.9,16.8
202301121200,Wetland Park,23.2,18.0
202301121200,Wong Chuk Hang,20.8,18.3
202301121200,Wong Tai Sin,20.9,17.6
202301121200,Yuen Long Park,22.7,18.0
