Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301011000,Chek Lap Kok,16.1,13.4
202301011000,Cheung Chau,15.4,12.9
202301011000,Clear Water Bay,15.5,13.0
202301011000,Happy Valley,17.8,15.3
202301011000,HK Observatory,16.7,14.5
202301011000,HK Park,16.2,14.6
202301011000,Kai Tak Runway Park,16.8,14.6
202301011000,Kau Sai Chau,15.2,12.2
202301011000,King's Park,16.6,13.7
202301011000,Kowloon City,15.9,13.2
202301011000,Kwun Tong,16.4,13.3
202301011000,Lau Fau Shan,14.1,11.6
202301011000,Ngong Ping,10.8 /
202301011000,Pak Tam Chung,14.7,10.8
202301011000,Peng Chau,15.3,13.2
202301011000,Sai Kung,15.3,13.0
202301011000,Sha Tin,15.4,13.3
202301011000,Sham Shui Po,16.2,13.7
202301011000,Shau Kei Wan,16.6,13.9
202301011000,Shek Kong,14.4,11.2
202301011000,Sheung Shui,14.4,12.0
202301011000,Stanley,17.3,14.5
202301011000,Ta Kwu Ling,14.5 /
202301011000,Tai Lung,14.5,10.3
202301011000,Tai Mei Tuk,15.0,12.5
202301011000,Tai Mo Shan,12.3 /
202301011000,Tai Po,14.3,12.0
202301011000,Tate's Cairn,12.4 /
202301011000,The Peak,13.5,11.4
202301011000,Tseung Kwan O,16.4,13.4
202301011000,Tsing Yi,17.2,14.5
202301011000,Tsuen Wan Ho Koon,13.9,11.7
202301011000,Tsuen Wan Shing Mun Valley,16.3,11.6
202301011000,Tuen Mun,14.7,13.0
202301011000,Waglan Island,15.8,13.9
202301011000,Wetland Park,15.1,11.8
202301011000,Wong Chuk Hang,17.2,14.9
202301011000,Wong Tai Sin,16.4,13.9
202301011000,Yuen Long Park,14.0,11.9
