Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301090720,Chek Lap Kok,19.8,17.8
202301090720,Cheung Chau,18.1,17.4
202301090720,Clear Water Bay,18.0,17.1
202301090720,Happy Valley,19.4,18.5
202301090720,HK Observatory,18.9,18.2
202301090720,HK Park,18.7,18.0
202301090720,Kai Tak Runway Park,18.9,18.0
202301090720,Kau Sai Chau,17.3,16.0
202301090720,King's Park,18.5,17.7
202301090720,Kowloon City,18.8,17.6
202301090720,Kwun Tong,18.6,17.3
202301090720,Lau Fau Shan,17.1,15.9
202301090720,Ngong Ping,15.8,13.8
202301090720,Pak Tam Chung,15.5,15.1
202301090720,Peng Chau,18.8,17.8
202301090720,Sai Kung,18.0,16.8
202301090720,Sha Tin,17.8,17.0
202301090720,Sham Shui Po,18.9,18.0
202301090720,Shau Kei Wan,18.2,17.2
202301090720,Shek Kong,19.1,17.0
202301090720,Sheung Shui,18.0,17.0
202301090720,Stanley,18.5,17.6
202301090720,Ta Kwu Ling,17.2,15.9
202301090720,Tai Lung,18.2,16.5
202301090720,Tai Mei Tuk,17.6,16.1
202301090720,Tai Mo Shan,13.3,10.7
202301090720,Tai Po,17.6,16.7
202301090720,Tate's Cairn,14.1,12.5
202301090720,The Peak,16.2,15.1
202301090720,Tseung Kwan O,18.1,17.1
202301090720,Tsing Yi,19.9,18.9
202301090720,Tsuen Wan Ho Koon,17.9,16.9
202301090720,Tsuen Wan Shing Mun Valley,18.8,18.0
202301090720,Tuen Mun,18.1,17.1
202301090720,Waglan Island,17.4,16.8
202301090720,Wetland Park,17.9,16.7
202301090720,Wong Chuk Hang,20.1,18.8
202301090720,Wong Tai Sin,20.1,18.3
202301090720,Yuen Long Park,17.5,16.5
