Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301130810,Chek Lap Kok,23.1,20.4
202301130810,Cheung Chau,20.0,18.9
202301130810,Clear Water Bay,19.2,17.8
202301130810,Happy Valley,20.9,19.9
202301130810,HK Observatory,20.3,18.9
202301130810,HK Park,19.7,18.9
202301130810,Kai Tak Runway Park,19.3,18.6
202301130810,Kau Sai Chau,18.8,18.1
202301130810,King's Park,19.8,18.6
202301130810,Kowloon City,19.5,18.5
202301130810,Kwun Tong,19.8,18.3
202301130810,Lau Fau Shan,20.3,19.6
202301130810,Ngong Ping,19.1,18.6
202301130810,Pak Tam Chung,18.7,18.1
202301130810,Peng Chau,19.9,19.3
202301130810,Sai Kung,18.9,18.4
202301130810,Sha Tin,21.2,19.8
202301130810,Sham Shui Po,20.7,19.7
202301130810,Shau Kei Wan,19.2,17.9
202301130810,Shek Kong,21.2,20.5
202301130810,Sheung Shui,20.5,19.8
202301130810,Stanley,19.6,18.3
202301130810,Ta Kwu Ling,20.3,19.4
202301130810,Tai Lung,20.6,19.7
202301130810,Tai Mei Tuk,19.9,18.7
202301130810,Tai Mo Shan,17.5,16.2
202301130810,Tai Po,19.9,19.1
202301130810,Tate's Cairn,18.9,16.0
202301130810,The Peak,19.9,19.0
202301130810,Tseung Kwan O,19.4,18.1
202301130810,Tsing Yi,21.1,20.2
202301130810,Tsuen Wan Ho Koon,20.3,19.4
202301130810,Tsuen Wan Shing Mun Valley,20.8,20.1
202301130810,Tuen Mun,21.0,20.4
202301130810,Waglan Island,18.1,17.4
202301130810,Wetland Park,20.7,20.1
202301130810,Wong Chuk Hang,21.7,21.2
202301130810,Wong Tai Sin,20.3,19.6
202301130810,Yuen Long Park,21.0,20.0
