Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301121530,Chek Lap Kok,22.2,18.4
202301121530,Cheung Chau,19.6,17.2
202301121530,Clear Water Bay,18.4,16.8
202301121530,Happy Valley,21.3,17.8
202301121530,HK Observatory,19.5,17.5
202301121530,HK Park,19.4,17.4*
202301121530,Kai Tak Runway Park,19.1,17.5
202301121530,Kau Sai Chau,19.0,16.8
202301121530,King's Park,19.3,17.0
202301121530,Kowloon City,19.8,16.9
202301121530,Kwun Tong,18.8,16.8
202301121530,Lau Fau Shan,23.2,17.2
202301121530,Ngong Ping,17.7,13.9
202301121530,Pak Tam Chung,19.4,16.8
202301121530,Peng Chau,19.8,17.7
202301121530,Sai Kung,19.2,17.7
202301121530,Sha Tin,20.2,17.9
202301121530,Sham Shui Po,20.9,17.7
202301121530,Shau Kei Wan,18.1,16.8
202301121530,Shek Kong,24.0,18.1
202301121530,Sheung Shui,20.7,17.6
202301121530,Stanley,19.0,16.9
202301121530,Ta Kwu Ling,20.4,17.1
202301121530,Tai Lung,20.9,17.7
202301121530,Tai Mei Tuk,18.4,16.8
202301121530,Tai Mo Shan,15.4,12.0
202301121530,Tai Po,19.1,17.3
202301121530,Tate's Cairn,15.1,13.5
202301121530,The Peak,18.5,14.8
202301121530,Tseung Kwan O,18.5,16.9
202301121530,Tsing Yi,21.3,18.2
202301121530,Tsuen Wan Ho Koon,20.0,16.8
202301121530,Tsuen Wan Shing Mun Valley,20.8,17.6
202301121530,Tuen Mun,21.6,18.2
202301121530,Waglan Island,17.9,16.8
202301121530,Wetland Park,23.6,18.0
202301121530,Wong Chuk Hang,21.5,18.3
202301121530,Wong Tai Sin,20.9,17.6
202301121530,Yuen Long Park,23.4,18.0
