Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301090800,Chek Lap Kok,20.1,17.8
202301090800,Cheung Chau,18.1,17.4
202301090800,Clear Water Bay,18.1,17.1
202301090800,Happy Valley,19.5,18.5
202301090800,HK Observatory,19.1,18.2
202301090800,HK Park,18.7,18.0
202301090800,Kai Tak Runway Park,19.0,18.0
202301090800,Kau Sai Chau,17.7,16.0
202301090800,King's Park,18.7,17.7
202301090800,Kowloon City,18.8,17.6
202301090800,Kwun Tong,18.6,17.3
202301090800,Lau Fau Shan,17.4,15.9
202301090800,Ngong Ping,15.8,13.8
202301090800,Pak Tam Chung,15.7,15.1
202301090800,Peng Chau,18.8,17.8
202301090800,Sai Kung,18.5,16.8
202301090800,Sha Tin,18.1,17.0
202301090800,Sham Shui Po,18.9,18.0
202301090800,Shau Kei Wan,18.2,17.2
202301090800,Shek Kong,19.1,17.0
202301090800,Sheung Shui,18.0,17.0
202301090800,Stanley,18.5,17.6
202301090800,Ta Kwu Ling,17.8,15.9
202301090800,Tai Lung,18.4,16.5
202301090800,Tai Mei Tuk,17.6,16.1
202301090800,Tai Mo Shan,13.3,10.7
202301090800,Tai Po,17.9,16.7
202301090800,Tate's Cairn,14.1,12.5
202301090800,The Peak,16.7,15.1
202301090800,Tseung Kwan O,18.3,17.1
202301090800,Tsing Yi,19.9,18.9
202301090800,Tsuen Wan Ho Koon,18.0,16.9
202301090800,Tsuen Wan Shing Mun Valley,18.8,18.0
202301090800,Tuen Mun,18.1,17.1
202301090800,Waglan Island,17.4,16.8
202301090800,Wetland Park,18.1,16.7
202301090800,Wong Chuk Hang,20.1,18.8
202301090800,Wong Tai Sin,20.1,18.3
202301090800,Yuen Long Park,17.6,16.5
