Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301070120,Chek Lap Kok,20.1,19.3
202301070120,Cheung Chau,17.1,16.7
202301070120,Clear Water Bay,18.2,17.8
202301070120,Happy Valley,19.1,17.9
202301070120,HK Observatory,19.2,18.9
202301070120,HK Park,19.1,18.2
202301070120,Kai Tak Runway Park,19.1,18.9
202301070120,Kau Sai Chau,17.8,17.3
202301070120,King's Park,18.8,18.5
202301070120,Kowloon City,18.3,18.0
202301070120,Kwun Tong,17.9,17.4
202301070120,Lau Fau Shan,17.9,17.3
202301070120,Ngong Ping,13.7,13.4
202301070120,Pak Tam Chung,17.1,16.6
202301070120,Peng Chau,18.1,17.9
202301070120,Sai Kung,18.7,18.3
202301070120,Sha Tin,19.0,18.6
202301070120,Sham Shui Po,18.8,18.2
202301070120,Shau Kei Wan,18.8,18.1
202301070120,Shek Kong,16.0,15.8
202301070120,Sheung Shui,18.3,17.3
202301070120,Stanley,18.7,18.3
202301070120,Ta Kwu Ling,18.2,15.8
202301070120,Tai Lung,17.1,15.5
202301070120,Tai Mei Tuk,18.7,17.7
202301070120,Tai Mo Shan,11.2,10.7
202301070120,Tai Po,17.4,17.1
202301070120,Tate's Cairn,13.7,13.3
202301070120,The Peak,15.9,15.6
202301070120,Tseung Kwan O,17.9,17.3
202301070120,Tsing Yi,19.5,17.5
202301070120,Tsuen Wan Ho Koon,17.3,17.0
202301070120,Tsuen Wan Shing Mun Valley,17.3,15.6
202301070120,Tuen Mun,18.7,18.3
202301070120,Waglan Island,17.5,17.2
202301070120,Wetland Park,17.3,16.7
202301070120,Wong Chuk Hang,18.8,18.3
202301070120,Wong Tai Sin,19.0,18.8
202301070120,Yuen Long Park,17.6,16.5
