Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301060300,Chek Lap Kok,18.5,17.3
202301060300,Cheung Chau,15.9,15.5
202301060300,Clear Water Bay,16.7,16.4
202301060300,Happy Valley,17.3,16.5
202301060300,HK Observatory,17.5,17.2
202301060300,HK Park,16.9,16.1
202301060300,Kai Tak Runway Park,17.1,16.8
202301060300,Kau Sai Chau,14.7,14.2
202301060300,King's Park,16.5,16.2
202301060300,Kowloon City,16.3,15.6
202301060300,Kwun Tong,16.1,15.8
202301060300,Lau Fau Shan,15.5,15.3
202301060300,Ngong Ping,15.5,14.5
202301060300,Pak Tam Chung,11.2,10.4
202301060300,Peng Chau,16.9,16.5
202301060300,Sai Kung,15.4,15.0
202301060300,Sha Tin,16.4,15.7
202301060300,Sham Shui Po,16.6,16.3
202301060300,Shau Kei Wan,16.2,15.8
202301060300,Shek Kong,14.6,14.2
202301060300,Sheung Shui,16.6,15.0
202301060300,Stanley,16.8,16.5
202301060300,Ta Kwu Ling,16.1,14.1
202301060300,Tai Lung,13.9,13.6
202301060300,Tai Mei Tuk,16.3,15.8
202301060300,Tai Mo Shan,13.8,12.4
202301060300,Tai Po,15.5,14.8
202301060300,Tate's Cairn,15.0,13.9
202301060300,The Peak,15.6,14.1
202301060300,Tseung Kwan O,16.3,15.5
202301060300,Tsing Yi,17.0,16.3
202301060300,Tsuen Wan Ho Koon,14.8,14.3
202301060300,Tsuen Wan Shing Mun Valley,14.7,14.5
202301060300,Tuen Mun,16.5,15.7
202301060300,Waglan Island,16.9,16.4
202301060300,Wetland Park,15.6,15.2
202301060300,Wong Chuk Hang,16.2,15.3
202301060300,Wong Tai Sin,16.4,15.8
202301060300,Yuen Long Park,15.0,14.3
