Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301021250,Chek Lap Kok,20.2,16.9
202301021250,Cheung Chau,20.9,15.4
202301021250,Clear Water Bay,20.7,15.9
202301021250,Happy Valley,21.7,17.6
202301021250,HK Observatory,21.0,17.2
202301021250,HK Park,20.7,16.9
202301021250,Kai Tak Runway Park,21.5,17.5
202301021250,Kau Sai Chau,22.3,15.0
202301021250,King's Park,20.8,16.8
202301021250,Kowloon City,N/A /
202301021250,Kwun Tong,20.4,16.3
202301021250,Lau Fau Shan,19.9,15.2
202301021250,Ngong Ping,17.9,11.0
202301021250,Pak Tam Chung,20.8,14.1
202301021250,Peng Chau,20.1,16.3
202301021250,Sai Kung,19.7,16.1
202301021250,Sha Tin,20.0,16.2
202301021250,Sham Shui Po,21.7,16.5
202301021250,Shau Kei Wan,21.2,16.3
202301021250,Shek Kong,20.2,15.1
202301021250,Sheung Shui,19.5,15.5
202301021250,Stanley,20.9,16.8
202301021250,Ta Kwu Ling,19.8,14.3
202301021250,Tai Lung,20.0,14.6
202301021250,Tai Mei Tuk,23.0,15.2
202301021250,Tai Mo Shan,14.4,10.4
202301021250,Tai Po,19.9,14.7
202301021250,Tate's Cairn,17.5,11.3
202301021250,The Peak,18.2,14.1
202301021250,Tseung Kwan O,22.2,16.1
202301021250,Tsing Yi,21.6,17.3
202301021250,Tsuen Wan Ho Koon,19.8,14.9
202301021250,Tsuen Wan Shing Mun Valley,21.2,15.6
202301021250,Tuen Mun,19.6,16.0
202301021250,Waglan Island,20.6,16.0
202301021250,Wetland Park,21.3,15.8
202301021250,Wong Chuk Hang,21.5,17.5
202301021250,Wong Tai Sin,22.2,16.8
202301021250,Yuen Long Park,20.8,15.6
