Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301140620,Chek Lap Kok,24.2,21.0
202301140620,Cheung Chau,20.9,19.9
202301140620,Clear Water Bay,22.5,20.6
202301140620,Happy Valley,23.3,22.2
202301140620,HK Observatory,23.6,21.8
202301140620,HK Park,23.4,21.2
202301140620,Kai Tak Runway Park,23.1,21.6
202301140620,Kau Sai Chau,22.0,20.1
202301140620,King's Park,22.9,21.6
202301140620,Kowloon City,22.2,21.2
202301140620,Kwun Tong,22.2,21.4
202301140620,Lau Fau Shan,22.0,20.3
202301140620,Ngong Ping,19.6,18.8
202301140620,Pak Tam Chung,20.4,18.3
202301140620,Peng Chau,21.9,20.5
202301140620,Sai Kung,21.3,20.5
202301140620,Sha Tin,22.8,21.6
202301140620,Sham Shui Po,22.1,21.2
202301140620,Shau Kei Wan,23.1,21.4
202301140620,Shek Kong,22.6,20.4
202301140620,Sheung Shui,22.1,20.4
202301140620,Stanley,21.4,20.8
202301140620,Ta Kwu Ling,20.8,19.3
202301140620,Tai Lung,22.6,20.5
202301140620,Tai Mei Tuk,21.6,20.2
202301140620,Tai Mo Shan,17.8,16.6
202301140620,Tai Po,22.1,20.1
202301140620,Tate's Cairn,19.4,18.9
202301140620,The Peak,20.6,20.0
202301140620,Tseung Kwan O,21.8,21.0
202301140620,Tsing Yi,22.1,21.1
202301140620,Tsuen Wan Ho Koon,21.2,19.6
202301140620,Tsuen Wan Shing Mun Valley,21.7,19.9
202301140620,Tuen Mun,21.6,21.0
202301140620,Waglan Island,21.5,20.7
202301140620,Wetland Park,22.0,20.0
202301140620,Wong Chuk Hang,21.9,21.5
202301140620,Wong Tai Sin,22.4,21.6
202301140620,Yuen Long Park,21.8,20.3
