Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301011410,Chek Lap Kok,16.9,13.4
202301011410,Cheung Chau,19.6,12.9
202301011410,Clear Water Bay,19.1,13.0
202301011410,Happy Valley,20.6,15.3
202301011410,HK Observatory,18.7,14.5
202301011410,HK Park,19.0,14.6
202301011410,Kai Tak Runway Park,20.2,14.6
202301011410,Kau Sai Chau,19.1,12.2
202301011410,King's Park,19.5,13.7
202301011410,Kowloon City,19.6,13.2
202301011410,Kwun Tong,19.8,13.3
202301011410,Lau Fau Shan,16.8,11.6
202301011410,Ngong Ping,13.2 /
202301011410,Pak Tam Chung,18.5,10.8
202301011410,Peng Chau,17.7,13.2
202301011410,Sai Kung,17.8,13.0
202301011410,Sha Tin,18.9,13.3
202301011410,Sham Shui Po,21.0,13.7
202301011410,Shau Kei Wan,19.5,13.9
202301011410,Shek Kong,17.6,11.2
202301011410,Sheung Shui,17.0,12.0
202301011410,Stanley,19.4,14.5
202301011410,Ta Kwu Ling,16.6 /
202301011410,Tai Lung,17.3,10.3
202301011410,Tai Mei Tuk,19.4,12.5
202301011410,Tai Mo Shan,14.6 /
202301011410,Tai Po,17.0,12.0
202301011410,Tate's Cairn,15.2 /
202301011410,The Peak,17.1,11.4
202301011410,Tseung Kwan O,19.9,13.4
202301011410,Tsing Yi,20.6,14.5
202301011410,Tsuen Wan Ho Koon,17.7,11.7
202301011410,Tsuen Wan Shing Mun Valley,21.6,11.6
202301011410,Tuen Mun,17.5,13.0
202301011410,Waglan Island,18.8,13.9
202301011410,Wetland Park,18.5,11.8
202301011410,Wong Chuk Hang,20.7,14.9
202301011410,Wong Tai Sin,20.1,13.9
202301011410,Yuen Long Park,17.2,11.9
