Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301130040,Chek Lap Kok,21.2,20.7
202301130040,Cheung Chau,19.1,18.9
202301130040,Clear Water Bay,17.8,17.8
202301130040,Happy Valley,20.0,19.9
202301130040,HK Observatory,19.1,18.9
202301130040,HK Park,18.9,18.9
202301130040,Kai Tak Runway Park,18.9,18.6
202301130040,Kau Sai Chau,18.4,18.3
202301130040,King's Park,18.6,18.6
202301130040,Kowloon City,18.7,18.5
202301130040,Kwun Tong,18.7,18.3
202301130040,Lau Fau Shan,19.9,19.7
202301130040,Ngong Ping,19.0,18.6
202301130040,Pak Tam Chung,18.2,18.1
202301130040,Peng Chau,19.5,19.4
202301130040,Sai Kung,18.7,18.6
202301130040,Sha Tin,20.0,19.9
202301130040,Sham Shui Po,19.9,19.8
202301130040,Shau Kei Wan,18.1,17.9
202301130040,Shek Kong,21.2,21.0
202301130040,Sheung Shui,19.9,19.8
202301130040,Stanley,18.5,18.3
202301130040,Ta Kwu Ling,19.9,19.8
202301130040,Tai Lung,20.4,19.9
202301130040,Tai Mei Tuk,18.8,18.7
202301130040,Tai Mo Shan,16.8,16.4
202301130040,Tai Po,19.3,19.2
202301130040,Tate's Cairn,16.5,16.0
202301130040,The Peak,19.2,19.0
202301130040,Tseung Kwan O,18.2,18.1
202301130040,Tsing Yi,20.6,20.5
202301130040,Tsuen Wan Ho Koon,19.5,19.5
202301130040,Tsuen Wan Shing Mun Valley,20.5,20.3
202301130040,Tuen Mun,20.8,20.8
202301130040,Waglan Island,17.6,17.5
202301130040,Wetland Park,20.4,20.2
202301130040,Wong Chuk Hang,21.3,21.2
202301130040,Wong Tai Sin,19.7,19.6
202301130040,Yuen Long Park,20.8,20.5
