Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301130440,Chek Lap Kok,23.1,20.4
202301130440,Cheung Chau,19.6,18.9
202301130440,Clear Water Bay,18.4,17.8
202301130440,Happy Valley,20.2,19.9
202301130440,HK Observatory,19.6,18.9
202301130440,HK Park,19.1,18.9
202301130440,Kai Tak Runway Park,19.3,18.6
202301130440,Kau Sai Chau,18.5,18.2
202301130440,King's Park,19.1,18.6
202301130440,Kowloon City,18.8,18.5
202301130440,Kwun Tong,18.9,18.3
202301130440,Lau Fau Shan,19.9,19.6
202301130440,Ngong Ping,19.1,18.6
202301130440,Pak Tam Chung,18.4,18.1
202301130440,Peng Chau,19.6,19.3
202301130440,Sai Kung,18.9,18.5
202301130440,Sha Tin,20.9,19.8
202301130440,Sham Shui Po,20.1,19.7
202301130440,Shau Kei Wan,18.4,17.9
202301130440,Shek Kong,21.2,20.6
202301130440,Sheung Shui,20.0,19.8
202301130440,Stanley,19.6,18.3
202301130440,Ta Kwu Ling,19.9,19.4
202301130440,Tai Lung,20.4,19.7
202301130440,Tai Mei Tuk,19.2,18.7
202301130440,Tai Mo Shan,17.5,16.2
202301130440,Tai Po,19.3,19.1
202301130440,Tate's Cairn,18.7,16.0
202301130440,The Peak,19.9,19.0
202301130440,Tseung Kwan O,18.5,18.1
202301130440,Tsing Yi,20.6,20.2
202301130440,Tsuen Wan Ho Koon,19.7,19.4
202301130440,Tsuen Wan Shing Mun Valley,20.5,20.1
202301130440,Tuen Mun,20.8,20.4
202301130440,Waglan Island,17.7,17.4
202301130440,Wetland Park,20.5,20.1
202301130440,Wong Chuk Hang,21.5,21.2
202301130440,Wong Tai Sin,19.9,19.6
202301130440,Yuen Long Park,21.0,20.0
