Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301111400,Chek Lap Kok,20.4,17.1
202301111400,Cheung Chau,18.0,15.4
202301111400,Clear Water Bay,18.0,16.2
202301111400,Happy Valley,19.8,17.1
202301111400,HK Observatory,19.0,17.0
202301111400,HK Park,18.6,16.5
202301111400,Kai Tak Runway Park,19.0,16.9
202301111400,Kau Sai Chau,18.8,16.2
202301111400,King's Park,19.0,16.4
202301111400,Kowloon City,19.8,16.1
202301111400,Kwun Tong,18.6,16.1
202301111400,Lau Fau Shan,20.1,16.2
202301111400,Ngong Ping,16.8,13.3
202301111400,Pak Tam Chung,19.1,16.2
202301111400,Peng Chau,18.9,16.9
202301111400,Sai Kung,19.1,16.8
202301111400,Sha Tin,19.8,17.4
202301111400,Sham Shui Po,20.1,16.7
202301111400,Shau Kei Wan,18.0,16.1
202301111400,Shek Kong,20.6,16.8
202301111400,Sheung Shui,18.7,16.5
202301111400,Stanley,18.6,16.3
202301111400,Ta Kwu Ling,18.4,16.2
202301111400,Tai Lung,19.6,16.6
202301111400,Tai Mei Tuk,18.2,16.3
202301111400,Tai Mo Shan,13.6,11.7
202301111400,Tai Po,19.1,16.6
202301111400,Tate's Cairn,13.9,13.1
202301111400,The Peak,15.9,14.0
202301111400,Tseung Kwan O,18.9,16.5
202301111400,Tsing Yi,20.0,17.1
202301111400,Tsuen Wan Ho Koon,18.5,15.6
202301111400,Tsuen Wan Shing Mun Valley,19.7,16.3
202301111400,Tuen Mun,19.0,16.8
202301111400,Waglan Island,17.7,15.9
202301111400,Wetland Park,20.1,16.8
202301111400,Wong Chuk Hang,19.6,17.0
202301111400,Wong Tai Sin,20.1,16.8
202301111400,Yuen Long Park,20.1,16.3
