Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301131250,Chek Lap Kok,24.4,20.4
202301131250,Cheung Chau,20.9,18.9
202301131250,Clear Water Bay,20.4,17.8*
202301131250,Happy Valley,24.4,19.9
202301131250,HK Observatory,23.8,18.9
202301131250,HK Park,22.8,18.9
202301131250,Kai Tak Runway Park,22.5,18.6
202301131250,Kau Sai Chau,21.6,18.1
202301131250,King's Park,23.4,18.6
202301131250,Kowloon City,23.0,18.5
202301131250,Kwun Tong,23.0,18.3
202301131250,Lau Fau Shan,23.0,19.6
202301131250,Ngong Ping,19.8,18.6
202301131250,Pak Tam Chung,21.3,18.1
202301131250,Peng Chau,22.2,19.3
202301131250,Sai Kung,20.6,18.4
202301131250,Sha Tin,23.4,19.8
202301131250,Sham Shui Po,23.8,19.7
202301131250,Shau Kei Wan,21.9,17.9
202301131250,Shek Kong,24.0,20.5
202301131250,Sheung Shui,23.3,19.8
202301131250,Stanley,21.2,18.3
202301131250,Ta Kwu Ling,23.5,19.4
202301131250,Tai Lung,24.5,19.7
202301131250,Tai Mei Tuk,22.3,18.7
202301131250,Tai Mo Shan,18.0,16.2
202301131250,Tai Po,21.3,19.1
202301131250,Tate's Cairn,19.6,16.0
202301131250,The Peak,20.6,19.0
202301131250,Tseung Kwan O,22.3,18.1
202301131250,Tsing Yi,22.9,20.2
202301131250,Tsuen Wan Ho Koon,21.1,19.4
202301131250,Tsuen Wan Shing Mun Valley,22.4,20.1
202301131250,Tuen Mun,22.0,20.4
202301131250,Waglan Island,19.7,17.4
202301131250,Wetland Park,24.0,20.1
202301131250,Wong Chuk Hang,23.2,21.2
202301131250,Wong Tai Sin,24.1,19.6
202301131250,Yuen Long Park,23.3,20.0
