Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301021120,Chek Lap Kok,19.0,16.9
202301021120,Cheung Chau,19.3,15.4
202301021120,Clear Water Bay,20.5,15.9
202301021120,Happy Valley,21.6,17.6
202301021120,HK Observatory,20.4,17.2
202301021120,HK Park,19.9,16.9
202301021120,Kai Tak Runway Park,21.3,17.5
202301021120,Kau Sai Chau,19.7,15.0
202301021120,King's Park,20.3,16.8
202301021120,Kowloon City,N/A /
202301021120,Kwun Tong,20.4,16.3
202301021120,Lau Fau Shan,18.6,15.2
202301021120,Ngong Ping,14.7,11.0
202301021120,Pak Tam Chung,19.1,14.1
202301021120,Peng Chau,19.3,16.3
202301021120,Sai Kung,18.4,16.1
202301021120,Sha Tin,18.9,16.2
202301021120,Sham Shui Po,20.5,16.5
202301021120,Shau Kei Wan,20.2,16.3
202301021120,Shek Kong,18.7,15.1
202301021120,Sheung Shui,17.9,15.5
202301021120,Stanley,20.1,16.8
202301021120,Ta Kwu Ling,18.6,14.3
202301021120,Tai Lung,18.9,14.6
202301021120,Tai Mei Tuk,21.8,15.2
202301021120,Tai Mo Shan,14.0,10.4
202301021120,Tai Po,19.9,14.7
202301021120,Tate's Cairn,16.4,11.3
202301021120,The Peak,18.0,14.1
202301021120,Tseung Kwan O,21.7,16.1
202301021120,Tsing Yi,21.0,17.3
202301021120,Tsuen Wan Ho Koon,18.5,14.9
202301021120,Tsuen Wan Shing Mun Valley,20.9,15.6
202301021120,Tuen Mun,18.4,16.0
202301021120,Waglan Island,19.6,16.0
202301021120,Wetland Park,19.9,15.8
202301021120,Wong Chuk Hang,21.0,17.5
202301021120,Wong Tai Sin,22.2,16.8
202301021120,Yuen Long Park,18.5,15.6
