Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301010230,Chek Lap Kok,16.1,14.6
202301010230,Cheung Chau,14.5,13.4
202301010230,Clear Water Bay,15.5,14.1
202301010230,Happy Valley,16.7,15.8
202301010230,HK Observatory,16.3,15.3
202301010230,HK Park,16.0,15.2
202301010230,Kai Tak Runway Park,16.5,15.3
202301010230,Kau Sai Chau,14.1,12.8
202301010230,King's Park,15.6,14.5
202301010230,Kowloon City,15.0,13.8
202301010230,Kwun Tong,15.8,13.6
202301010230,Lau Fau Shan,13.5,12.8
202301010230,Ngong Ping,10.4 /
202301010230,Pak Tam Chung,13.0,10.8
202301010230,Peng Chau,15.3,13.9
202301010230,Sai Kung,15.3,14.0
202301010230,Sha Tin,15.4,14.2
202301010230,Sham Shui Po,15.4,14.3
202301010230,Shau Kei Wan,15.6,14.2
202301010230,Shek Kong,12.1,11.2
202301010230,Sheung Shui,13.2,12.1
202301010230,Stanley,16.3,15.0
202301010230,Ta Kwu Ling,9.9 /
202301010230,Tai Lung,10.8,10.3
202301010230,Tai Mei Tuk,14.5,13.1
202301010230,Tai Mo Shan,8.4 /
202301010230,Tai Po,14.0,12.9
202301010230,Tate's Cairn,11.5 /
202301010230,The Peak,13.0,11.9
202301010230,Tseung Kwan O,15.2,13.9
202301010230,Tsing Yi,16.4,15.4
202301010230,Tsuen Wan Ho Koon,13.8,12.1
202301010230,Tsuen Wan Shing Mun Valley,14.5,11.6
202301010230,Tuen Mun,14.7,13.7
202301010230,Waglan Island,15.8,14.7
202301010230,Wetland Park,12.8,11.8
202301010230,Wong Chuk Hang,16.2,15.1
202301010230,Wong Tai Sin,15.6,14.7
202301010230,Yuen Long Park,13.5,12.2
