Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301090050,Chek Lap Kok,18.3,18.1
202301090050,Cheung Chau,17.6,17.4
202301090050,Clear Water Bay,17.3,17.1
202301090050,Happy Valley,19.0,18.7
202301090050,HK Observatory,18.5,18.4
202301090050,HK Park,18.4,18.1
202301090050,Kai Tak Runway Park,18.6,18.4
202301090050,Kau Sai Chau,16.2,16.0
202301090050,King's Park,18.2,17.8
202301090050,Kowloon City,18.6,18.3
202301090050,Kwun Tong,18.3,17.9
202301090050,Lau Fau Shan,16.0,15.9
202301090050,Ngong Ping,14.5,14.3
202301090050,Pak Tam Chung,15.4,15.3
202301090050,Peng Chau,18.6,18.1
202301090050,Sai Kung,17.0,16.8
202301090050,Sha Tin,17.6,17.3
202301090050,Sham Shui Po,18.5,18.0
202301090050,Shau Kei Wan,17.4,17.3
202301090050,Shek Kong,18.0,17.4
202301090050,Sheung Shui,17.1,17.0
202301090050,Stanley,18.0,17.8
202301090050,Ta Kwu Ling,16.0,15.9
202301090050,Tai Lung,16.8,16.7
202301090050,Tai Mei Tuk,16.2,16.1
202301090050,Tai Mo Shan,12.1,11.4
202301090050,Tai Po,16.8,16.7
202301090050,Tate's Cairn,14.0,13.7
202301090050,The Peak,16.0,15.8
202301090050,Tseung Kwan O,17.4,17.2
202301090050,Tsing Yi,19.8,19.5
202301090050,Tsuen Wan Ho Koon,17.8,17.7
202301090050,Tsuen Wan Shing Mun Valley,18.8,18.7
202301090050,Tuen Mun,17.3,17.1
202301090050,Waglan Island,17.1,16.8
202301090050,Wetland Park,16.9,16.7
202301090050,Wong Chuk Hang,20.1,20.0
202301090050,Wong Tai Sin,20.1,19.8
202301090050,Yuen Long Park,16.7,16.5
