Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301060040,Chek Lap Kok,18.5,17.9
202301060040,Cheung Chau,15.8,15.7
202301060040,Clear Water Bay,16.6,16.5
202301060040,Happy Valley,17.3,17.1
202301060040,HK Observatory,17.5,17.4
202301060040,HK Park,16.9,16.5
202301060040,Kai Tak Runway Park,17.1,17.0
202301060040,Kau Sai Chau,14.4,14.3
202301060040,King's Park,16.5,16.4
202301060040,Kowloon City,16.3,15.7
202301060040,Kwun Tong,16.1,15.9
202301060040,Lau Fau Shan,15.5,15.3
202301060040,Ngong Ping,15.5,15.3
202301060040,Pak Tam Chung,10.6,10.4
202301060040,Peng Chau,16.9,16.7
202301060040,Sai Kung,15.3,15.1
202301060040,Sha Tin,16.4,15.9
202301060040,Sham Shui Po,16.6,16.4
202301060040,Shau Kei Wan,16.2,16.2
202301060040,Shek Kong,14.6,14.6
202301060040,Sheung Shui,16.6,16.4
202301060040,Stanley,16.7,16.5
202301060040,Ta Kwu Ling,16.1,15.9
202301060040,Tai Lung,13.9,13.8
202301060040,Tai Mei Tuk,16.0,15.8
202301060040,Tai Mo Shan,13.6,13.0
202301060040,Tai Po,15.5,15.1
202301060040,Tate's Cairn,14.5,14.0
202301060040,The Peak,14.2,14.1
202301060040,Tseung Kwan O,16.3,15.7
202301060040,Tsing Yi,16.8,16.3
202301060040,Tsuen Wan Ho Koon,14.8,14.5
202301060040,Tsuen Wan Shing Mun Valley,14.7,14.6
202301060040,Tuen Mun,16.5,16.4
202301060040,Waglan Island,16.9,16.6
202301060040,Wetland Park,15.6,15.5
202301060040,Wong Chuk Hang,16.0,15.6
202301060040,Wong Tai Sin,16.4,15.8
202301060040,Yuen Long Park,15.0,14.8
