Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301051000,Chek Lap Kok,19.0,16.6
202301051000,Cheung Chau,18.7,15.7
202301051000,Clear Water Bay,18.7,15.2
202301051000,Happy Valley,20.0,17.1
202301051000,HK Observatory,18.8,16.8
202301051000,HK Park,18.3,16.5
202301051000,Kai Tak Runway Park,19.7,16.6
202301051000,Kau Sai Chau,18.6,14.8
202301051000,King's Park,19.2,16.2
202301051000,Kowloon City,18.8,15.8
202301051000,Kwun Tong,18.6,15.2
202301051000,Lau Fau Shan,17.6,15.6
202301051000,Ngong Ping,13.6,11.9
202301051000,Pak Tam Chung,18.4,13.7
202301051000,Peng Chau,19.1,16.7
202301051000,Sai Kung,18.0,16.2
202301051000,Sha Tin,18.6,16.7
202301051000,Sham Shui Po,19.6,16.5
202301051000,Shau Kei Wan,19.1,15.7
202301051000,Shek Kong,19.0,16.1
202301051000,Sheung Shui,18.6,16.4
202301051000,Stanley,18.3,15.9
202301051000,Ta Kwu Ling,18.2,15.4
202301051000,Tai Lung,19.6,15.4
202301051000,Tai Mei Tuk,19.1,15.9
202301051000,Tai Mo Shan,11.5 /
202301051000,Tai Po,18.7,16.2
202301051000,Tate's Cairn,15.2,11.7
202301051000,The Peak,17.1,13.0
202301051000,Tseung Kwan O,20.2,15.2
202301051000,Tsing Yi,18.9,17.1
202301051000,Tsuen Wan Ho Koon,17.7,15.0
202301051000,Tsuen Wan Shing Mun Valley,18.6,16.0
202301051000,Tuen Mun,18.6,16.3
202301051000,Waglan Island,20.2,15.8
202301051000,Wetland Park,19.8,16.0
202301051000,Wong Chuk Hang,18.8,16.8
202301051000,Wong Tai Sin,20.1,16.5
202301051000,Yuen Long Park,19.4,15.6
