Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301140100,Chek Lap Kok,24.2,23.7
202301140100,Cheung Chau,20.3,19.9
202301140100,Clear Water Bay,22.5,21.8
202301140100,Happy Valley,23.3,23.1
202301140100,HK Observatory,23.6,23.3
202301140100,HK Park,23.4,23.0
202301140100,Kai Tak Runway Park,23.1,22.9
202301140100,Kau Sai Chau,22.0,21.9
202301140100,King's Park,22.9,22.4
202301140100,Kowloon City,22.2,22.0
202301140100,Kwun Tong,22.2,22.1
202301140100,Lau Fau Shan,22.0,21.4
202301140100,Ngong Ping,19.6,19.2
202301140100,Pak Tam Chung,20.3,20.2
202301140100,Peng Chau,21.9,21.8
202301140100,Sai Kung,21.3,20.8
202301140100,Sha Tin,22.7,22.2
202301140100,Sham Shui Po,22.1,21.4
202301140100,Shau Kei Wan,23.1,22.7
202301140100,Shek Kong,22.5,22.4
202301140100,Sheung Shui,22.1,22.0
202301140100,Stanley,21.1,20.8
202301140100,Ta Kwu Ling,20.8,20.8
202301140100,Tai Lung,22.6,22.1
202301140100,Tai Mei Tuk,21.5,21.2
202301140100,Tai Mo Shan,17.3,16.9
202301140100,Tai Po,22.1,22.0
202301140100,Tate's Cairn,19.2,19.1
202301140100,The Peak,20.6,20.4
202301140100,Tseung Kwan O,21.8,21.6
202301140100,Tsing Yi,22.1,21.9
202301140100,Tsuen Wan Ho Koon,21.2,21.1
202301140100,Tsuen Wan Shing Mun Valley,21.7,21.6
202301140100,Tuen Mun,21.6,21.4
202301140100,Waglan Island,21.4,20.7
202301140100,Wetland Park,22.0,21.8
202301140100,Wong Chuk Hang,21.6,21.5
202301140100,Wong Tai Sin,22.4,22.1
202301140100,Yuen Long Park,21.8,21.5
