Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301021540,Chek Lap Kok,20.2,16.9
202301021540,Cheung Chau,21.3,15.4
202301021540,Clear Water Bay,20.7,15.9
202301021540,Happy Valley,22.5,17.6
202301021540,HK Observatory,21.6,17.2
202301021540,HK Park,21.5,16.9
202301021540,Kai Tak Runway Park,21.8,17.5
202301021540,Kau Sai Chau,22.3,15.0
202301021540,King's Park,22.3,16.8
202301021540,Kowloon City,N/A /
202301021540,Kwun Tong,21.3,16.3
202301021540,Lau Fau Shan,20.7,15.2
202301021540,Ngong Ping,17.9,11.0
202301021540,Pak Tam Chung,20.8,14.1
202301021540,Peng Chau,20.6,16.3
202301021540,Sai Kung,20.1,16.1
202301021540,Sha Tin,21.1,16.2
202301021540,Sham Shui Po,22.5,16.5
202301021540,Shau Kei Wan,21.2,16.3
202301021540,Shek Kong,21.0,15.1
202301021540,Sheung Shui,21.5,15.5
202301021540,Stanley,21.1,16.8
202301021540,Ta Kwu Ling,21.2,14.3
202301021540,Tai Lung,21.4,14.6
202301021540,Tai Mei Tuk,23.7,15.2
202301021540,Tai Mo Shan,15.7,10.4
202301021540,Tai Po,20.7,14.7
202301021540,Tate's Cairn,18.7,11.3
202301021540,The Peak,19.3,14.1
202301021540,Tseung Kwan O,22.2,16.1
202301021540,Tsing Yi,22.3,17.3
202301021540,Tsuen Wan Ho Koon,19.9,14.9
202301021540,Tsuen Wan Shing Mun Valley,22.4,15.6
202301021540,Tuen Mun,20.5,16.0
202301021540,Waglan Island,21.0,16.0
202301021540,Wetland Park,22.6,15.8
202301021540,Wong Chuk Hang,22.1,17.5
202301021540,Wong Tai Sin,22.2,16.8
202301021540,Yuen Long Park,21.1,15.6
