Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301130350,Chek Lap Kok,22.3,20.4
202301130350,Cheung Chau,19.6,18.9
202301130350,Clear Water Bay,18.2,17.8
202301130350,Happy Valley,20.2,19.9
202301130350,HK Observatory,19.4,18.9
202301130350,HK Park,19.1,18.9
202301130350,Kai Tak Runway Park,19.3,18.6
202301130350,Kau Sai Chau,18.5,18.2
202301130350,King's Park,19.0,18.6
202301130350,Kowloon City,18.8,18.5
202301130350,Kwun Tong,18.9,18.3
202301130350,Lau Fau Shan,19.9,19.6
202301130350,Ngong Ping,19.1,18.6
202301130350,Pak Tam Chung,18.4,18.1
202301130350,Peng Chau,19.6,19.3
202301130350,Sai Kung,18.9,18.5
202301130350,Sha Tin,20.9,19.8
202301130350,Sham Shui Po,20.0,19.7
202301130350,Shau Kei Wan,18.4,17.9
202301130350,Shek Kong,21.2,20.6
202301130350,Sheung Shui,20.0,19.8
202301130350,Stanley,19.6,18.3
202301130350,Ta Kwu Ling,19.9,19.4
202301130350,Tai Lung,20.4,19.7
202301130350,Tai Mei Tuk,18.9,18.7
202301130350,Tai Mo Shan,17.4,16.2
202301130350,Tai Po,19.3,19.1
202301130350,Tate's Cairn,18.5,16.0
202301130350,The Peak,19.7,19.0
202301130350,Tseung Kwan O,18.5,18.1
202301130350,Tsing Yi,20.6,20.2
202301130350,Tsuen Wan Ho Koon,19.6,19.4
202301130350,Tsuen Wan Shing Mun Valley,20.5,20.1
202301130350,Tuen Mun,20.8,20.6
202301130350,Waglan Island,17.6,17.4
202301130350,Wetland Park,20.5,20.2
202301130350,Wong Chuk Hang,21.5,21.2
202301130350,Wong Tai Sin,19.9,19.6
202301130350,Yuen Long Park,21.0,20.2
