Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301041210,Chek Lap Kok,18.1,15.5
202301041210,Cheung Chau,19.4,14.2
202301041210,Clear Water Bay,17.6,13.7
202301041210,Happy Valley,19.4,16.4
202301041210,HK Observatory,19.0,15.8
202301041210,HK Park,18.5,15.8
202301041210,Kai Tak Runway Park,19.3,15.9
202301041210,Kau Sai Chau,19.7,13.8
202301041210,King's Park,19.6,15.2
202301041210,Kowloon City,N/A /
202301041210,Kwun Tong,17.4,14.4
202301041210,Lau Fau Shan,17.1,14.3
202301041210,Ngong Ping,13.3 /
202301041210,Pak Tam Chung,18.3,12.1
202301041210,Peng Chau,16.8,15.1*
202301041210,Sai Kung,17.4,14.9
202301041210,Sha Tin,17.8,15.1
202301041210,Sham Shui Po,19.9,15.1
202301041210,Shau Kei Wan,17.9,14.9
202301041210,Shek Kong,18.0,14.3
202301041210,Sheung Shui,17.6,14.6
202301041210,Stanley,18.0,15.2
202301041210,Ta Kwu Ling,17.6,13.5
202301041210,Tai Lung,17.4,13.4
202301041210,Tai Mei Tuk,19.5,14.2
202301041210,Tai Mo Shan,11.9 /
202301041210,Tai Po,18.9,14.1
202301041210,Tate's Cairn,15.2,10.2
202301041210,The Peak,16.1,12.1
202301041210,Tseung Kwan O,19.0,14.9
202301041210,Tsing Yi,18.6,15.9
202301041210,Tsuen Wan Ho Koon,17.6,13.4
202301041210,Tsuen Wan Shing Mun Valley,19.7,13.7
202301041210,Tuen Mun,17.6,15.1
202301041210,Waglan Island,18.4,15.3
202301041210,Wetland Park,18.7,15.0
202301041210,Wong Chuk Hang,18.8,16.0
202301041210,Wong Tai Sin,19.7,15.3
202301041210,Yuen Long Park,18.0,14.4
