Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301120420,Chek Lap Kok,19.2,18.4
202301120420,Cheung Chau,17.5,17.2
202301120420,Clear Water Bay,17.8,17.1
202301120420,Happy Valley,19.3,17.8
202301120420,HK Observatory,18.5,17.5
202301120420,HK Park,18.4,17.5*
202301120420,Kai Tak Runway Park,18.4,17.5
202301120420,Kau Sai Chau,17.4,17.0
202301120420,King's Park,17.9,17.0
202301120420,Kowloon City,17.7,16.9
202301120420,Kwun Tong,17.4,16.8
202301120420,Lau Fau Shan,17.5,17.2
202301120420,Ngong Ping,16.3,13.9
202301120420,Pak Tam Chung,17.8,16.9
202301120420,Peng Chau,18.5,17.7
202301120420,Sai Kung,18.1,17.7
202301120420,Sha Tin,18.5,18.0
202301120420,Sham Shui Po,18.6,17.9
202301120420,Shau Kei Wan,17.9,16.8
202301120420,Shek Kong,18.5,18.1
202301120420,Sheung Shui,18.3,17.6
202301120420,Stanley,18.1,16.9
202301120420,Ta Kwu Ling,17.6,17.1
202301120420,Tai Lung,18.3,17.7
202301120420,Tai Mei Tuk,17.3,16.9
202301120420,Tai Mo Shan,13.3,12.0
202301120420,Tai Po,18.2,17.5
202301120420,Tate's Cairn,13.9,13.5
202301120420,The Peak,15.3,14.8
202301120420,Tseung Kwan O,17.9,16.9
202301120420,Tsing Yi,19.0,18.7
202301120420,Tsuen Wan Ho Koon,17.4,16.8
202301120420,Tsuen Wan Shing Mun Valley,18.3,17.6
202301120420,Tuen Mun,18.5,18.2
202301120420,Waglan Island,17.9,17.0
202301120420,Wetland Park,18.5,18.0
202301120420,Wong Chuk Hang,19.0,18.3
202301120420,Wong Tai Sin,18.5,17.6
202301120420,Yuen Long Park,18.5,18.0
