Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301132340,Chek Lap Kok,25.4,20.4
202301132340,Cheung Chau,20.9,18.9
202301132340,Clear Water Bay,22.6,17.8*
202301132340,Happy Valley,24.4,19.9
202301132340,HK Observatory,23.9,18.9
202301132340,HK Park,23.1,18.9
202301132340,Kai Tak Runway Park,23.7,18.6
202301132340,Kau Sai Chau,21.8,18.1
202301132340,King's Park,23.6,18.6
202301132340,Kowloon City,23.0,18.5
202301132340,Kwun Tong,23.0,18.3
202301132340,Lau Fau Shan,23.2,19.6
202301132340,Ngong Ping,19.8,18.6
202301132340,Pak Tam Chung,21.3,18.1
202301132340,Peng Chau,22.4,19.3
202301132340,Sai Kung,21.0,18.4
202301132340,Sha Tin,23.8,19.8
202301132340,Sham Shui Po,23.9,19.7
202301132340,Shau Kei Wan,23.1,17.9
202301132340,Shek Kong,24.0,20.5
202301132340,Sheung Shui,23.3,19.8
202301132340,Stanley,21.9,18.3
202301132340,Ta Kwu Ling,23.5,19.4
202301132340,Tai Lung,24.5,19.7
202301132340,Tai Mei Tuk,22.3,18.7
202301132340,Tai Mo Shan,18.3,16.2
202301132340,Tai Po,21.9,19.1
202301132340,Tate's Cairn,19.7,16.0
202301132340,The Peak,20.7,19.0*
202301132340,Tseung Kwan O,22.3,18.1
202301132340,Tsing Yi,23.2,20.2
202301132340,Tsuen Wan Ho Koon,21.5,19.4
202301132340,Tsuen Wan Shing Mun Valley,22.9,20.1
202301132340,Tuen Mun,22.3,20.4
202301132340,Waglan Island,21.5,17.4
202301132340,Wetland Park,24.1,20.1
202301132340,Wong Chuk Hang,23.2,21.2
202301132340,Wong Tai Sin,24.1,19.6
202301132340,Yuen Long Park,23.8,20.0
