Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301111000,Chek Lap Kok,18.6,17.1
202301111000,Cheung Chau,16.5,15.4
202301111000,Clear Water Bay,17.2,16.2
202301111000,Happy Valley,18.7,17.1
202301111000,HK Observatory,18.0,17.0
202301111000,HK Park,17.6,16.5
202301111000,Kai Tak Runway Park,18.0,16.9
202301111000,Kau Sai Chau,17.2,16.2
202301111000,King's Park,17.5,16.4
202301111000,Kowloon City,17.9,16.1
202301111000,Kwun Tong,17.3,16.1
202301111000,Lau Fau Shan,17.9,16.2
202301111000,Ngong Ping,14.0,13.3
202301111000,Pak Tam Chung,17.1,16.2
202301111000,Peng Chau,17.8,16.9
202301111000,Sai Kung,17.8,16.8
202301111000,Sha Tin,18.2,17.4
202301111000,Sham Shui Po,18.9,16.7
202301111000,Shau Kei Wan,17.0,16.1
202301111000,Shek Kong,18.2,16.8
202301111000,Sheung Shui,17.5,16.5
202301111000,Stanley,17.5,16.3
202301111000,Ta Kwu Ling,17.5,16.2
202301111000,Tai Lung,18.1,16.6
202301111000,Tai Mei Tuk,17.2,16.3
202301111000,Tai Mo Shan,12.7,11.7
202301111000,Tai Po,17.6,16.6
202301111000,Tate's Cairn,13.9,13.1
202301111000,The Peak,15.0,14.0
202301111000,Tseung Kwan O,17.3,16.5
202301111000,Tsing Yi,19.0,17.1
202301111000,Tsuen Wan Ho Koon,16.8,15.6
202301111000,Tsuen Wan Shing Mun Valley,18.2,16.3
202301111000,Tuen Mun,17.6,16.8
202301111000,Waglan Island,17.3,15.9
202301111000,Wetland Park,18.4,16.8
202301111000,Wong Chuk Hang,18.6,17.0
202301111000,Wong Tai Sin,18.7,16.8
202301111000,Yuen Long Park,17.7,16.3
