Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301111310,Chek Lap Kok,20.2,17.1
202301111310,Cheung Chau,17.7,15.4
202301111310,Clear Water Bay,17.8,16.2
202301111310,Happy Valley,19.8,17.1
202301111310,HK Observatory,18.7,17.0
202301111310,HK Park,18.3,16.5
202301111310,Kai Tak Runway Park,18.8,16.9
202301111310,Kau Sai Chau,18.4,16.2
202301111310,King's Park,18.7,16.4
202301111310,Kowloon City,18.8,16.1
202301111310,Kwun Tong,18.2,16.1
202301111310,Lau Fau Shan,20.1,16.2
202301111310,Ngong Ping,16.8,13.3
202301111310,Pak Tam Chung,18.4,16.2
202301111310,Peng Chau,18.9,16.9
202301111310,Sai Kung,18.5,16.8
202301111310,Sha Tin,19.3,17.4
202301111310,Sham Shui Po,19.7,16.7
202301111310,Shau Kei Wan,17.6,16.1
202301111310,Shek Kong,20.6,16.8
202301111310,Sheung Shui,18.7,16.5
202301111310,Stanley,18.4,16.3
202301111310,Ta Kwu Ling,18.4,16.2
202301111310,Tai Lung,19.5,16.6
202301111310,Tai Mei Tuk,18.1,16.3
202301111310,Tai Mo Shan,13.6,11.7
202301111310,Tai Po,19.1,16.6
202301111310,Tate's Cairn,13.9,13.1
202301111310,The Peak,15.8,14.0
202301111310,Tseung Kwan O,18.4,16.5
202301111310,Tsing Yi,19.8,17.1
202301111310,Tsuen Wan Ho Koon,18.4,15.6
202301111310,Tsuen Wan Shing Mun Valley,19.2,16.3
202301111310,Tuen Mun,18.7,16.8
202301111310,Waglan Island,17.7,15.9
202301111310,Wetland Park,20.1,16.8
202301111310,Wong Chuk Hang,19.3,17.0
202301111310,Wong Tai Sin,19.6,16.8
202301111310,Yuen Long Park,20.1,16.3
