Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301121610,Chek Lap Kok,22.2,18.4
202301121610,Cheung Chau,19.7,17.2
202301121610,Clear Water Bay,18.4,16.8
202301121610,Happy Valley,21.3,17.8
202301121610,HK Observatory,19.6,17.5
202301121610,HK Park,19.4,17.4*
202301121610,Kai Tak Runway Park,19.2,17.5
202301121610,Kau Sai Chau,19.3,16.8
202301121610,King's Park,19.4,17.0
202301121610,Kowloon City,20.0,16.9
202301121610,Kwun Tong,19.0,16.8
202301121610,Lau Fau Shan,23.2,17.2
202301121610,Ngong Ping,17.8,13.9
202301121610,Pak Tam Chung,19.8,16.8
202301121610,Peng Chau,19.8,17.7
202301121610,Sai Kung,19.4,17.7
202301121610,Sha Tin,20.2,17.9
202301121610,Sham Shui Po,20.9,17.7
202301121610,Shau Kei Wan,18.3,16.8
202301121610,Shek Kong,24.0,18.1
202301121610,Sheung Shui,20.7,17.6
202301121610,Stanley,19.1,16.9
202301121610,Ta Kwu Ling,20.4,17.1
202301121610,Tai Lung,21.1,17.7
202301121610,Tai Mei Tuk,18.4,16.8
202301121610,Tai Mo Shan,15.6,12.0
202301121610,Tai Po,19.3,17.3
202301121610,Tate's Cairn,15.2,13.5
202301121610,The Peak,18.5,14.8
202301121610,Tseung Kwan O,18.6,16.9
202301121610,Tsing Yi,21.4,18.2
202301121610,Tsuen Wan Ho Koon,20.3,16.8
202301121610,Tsuen Wan Shing Mun Valley,20.8,17.6
202301121610,Tuen Mun,21.6,18.2
202301121610,Waglan Island,18.0,16.8
202301121610,Wetland Park,23.6,18.0
202301121610,Wong Chuk Hang,21.7,18.3
202301121610,Wong Tai Sin,21.1,17.6
202301121610,Yuen Long Park,23.4,18.0
