Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301021100,Chek Lap Kok,18.7,16.9
202301021100,Cheung Chau,19.3,15.4
202301021100,Clear Water Bay,20.5,15.9
202301021100,Happy Valley,21.6,17.6
202301021100,HK Observatory,20.1,17.2
202301021100,HK Park,19.9,16.9
202301021100,Kai Tak Runway Park,21.3,17.5
202301021100,Kau Sai Chau,19.6,15.0
202301021100,King's Park,20.3,16.8
202301021100,Kowloon City,N/A /
202301021100,Kwun Tong,20.4,16.3
202301021100,Lau Fau Shan,18.1,15.2
202301021100,Ngong Ping,14.7,11.0
202301021100,Pak Tam Chung,18.2,14.1
202301021100,Peng Chau,19.3,16.3
202301021100,Sai Kung,18.1,16.1
202301021100,Sha Tin,18.5,16.2
202301021100,Sham Shui Po,20.5,16.5
202301021100,Shau Kei Wan,20.2,16.3
202301021100,Shek Kong,18.3,15.1
202301021100,Sheung Shui,17.7,15.5
202301021100,Stanley,20.0,16.8
202301021100,Ta Kwu Ling,17.8,14.3
202301021100,Tai Lung,18.5,14.6
202301021100,Tai Mei Tuk,21.8,15.2
202301021100,Tai Mo Shan,14.0,10.4
202301021100,Tai Po,18.8,14.7
202301021100,Tate's Cairn,16.4,11.3
202301021100,The Peak,17.5,14.1
202301021100,Tseung Kwan O,21.7,16.1
202301021100,Tsing Yi,20.6,17.3
202301021100,Tsuen Wan Ho Koon,18.5,14.9
202301021100,Tsuen Wan Shing Mun Valley,20.9,15.6
202301021100,Tuen Mun,18.4,16.0
202301021100,Waglan Island,18.5,16.0
202301021100,Wetland Park,19.6,15.8
202301021100,Wong Chuk Hang,21.0,17.5
202301021100,Wong Tai Sin,22.2,16.8
202301021100,Yuen Long Park,18.2,15.6
