Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301061220,Chek Lap Kok,22.8,17.1
202301061220,Cheung Chau,22.4,15.2
202301061220,Clear Water Bay,21.6,15.5
202301061220,Happy Valley,23.8,15.4
202301061220,HK Observatory,21.9,17.0
202301061220,HK Park,22.7,16.1
202301061220,Kai Tak Runway Park,23.5,16.8
202301061220,Kau Sai Chau,23.8,13.9*
202301061220,King's Park,21.9,16.0
202301061220,Kowloon City,22.3,15.6
202301061220,Kwun Tong,22.9,15.4
202301061220,Lau Fau Shan,22.5,14.9
202301061220,Ngong Ping,17.5,13.0
202301061220,Pak Tam Chung,22.2,10.3
202301061220,Peng Chau,22.1,16.3
202301061220,Sai Kung,21.1,15.0
202301061220,Sha Tin,22.7,15.7
202301061220,Sham Shui Po,24.1,15.8
202301061220,Shau Kei Wan,22.4,15.7
202301061220,Shek Kong,23.5,13.9
202301061220,Sheung Shui,22.3,14.0*
202301061220,Stanley,22.1,16.1
202301061220,Ta Kwu Ling,22.9,12.2
202301061220,Tai Lung,23.0,12.5
202301061220,Tai Mei Tuk,23.1,15.6
202301061220,Tai Mo Shan,13.8,10.9
202301061220,Tai Po,23.5,14.6
202301061220,Tate's Cairn,17.4,12.8
202301061220,The Peak,19.3,14.1
202301061220,Tseung Kwan O,23.5,15.0
202301061220,Tsing Yi,22.7,15.4
202301061220,Tsuen Wan Ho Koon,21.2,13.8
202301061220,Tsuen Wan Shing Mun Valley,24.5,13.6
202301061220,Tuen Mun,23.8,15.7
202301061220,Waglan Island,19.7,15.7
202301061220,Wetland Park,25.3,14.4
202301061220,Wong Chuk Hang,23.2,15.1
202301061220,Wong Tai Sin,23.4,15.7
202301061220,Yuen Long Park,24.1,14.1
