Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301010500,Chek Lap Kok,16.1,13.7
202301010500,Cheung Chau,14.5,12.9
202301010500,Clear Water Bay,15.5,13.2
202301010500,Happy Valley,16.7,15.5
202301010500,HK Observatory,16.3,14.9
202301010500,HK Park,16.0,14.8
202301010500,Kai Tak Runway Park,16.5,14.9
202301010500,Kau Sai Chau,14.1,12.3
202301010500,King's Park,15.6,14.1
202301010500,Kowloon City,15.0,13.3
202301010500,Kwun Tong,15.8,13.4
202301010500,Lau Fau Shan,13.5,12.2
202301010500,Ngong Ping,10.4 /
202301010500,Pak Tam Chung,13.0,10.8
202301010500,Peng Chau,15.3,13.4
202301010500,Sai Kung,15.3,13.3
202301010500,Sha Tin,15.4,13.5
202301010500,Sham Shui Po,15.4,14.0
202301010500,Shau Kei Wan,15.6,14.1
202301010500,Shek Kong,12.6,11.2
202301010500,Sheung Shui,13.2,12.1
202301010500,Stanley,16.3,14.6
202301010500,Ta Kwu Ling,10.9 /
202301010500,Tai Lung,12.1,10.3
202301010500,Tai Mei Tuk,14.5,12.7
202301010500,Tai Mo Shan,10.4 /
202301010500,Tai Po,14.0,12.4
202301010500,Tate's Cairn,11.5 /
202301010500,The Peak,13.0,11.5
202301010500,Tseung Kwan O,15.2,13.5
202301010500,Tsing Yi,16.4,14.5
202301010500,Tsuen Wan Ho Koon,13.8,12.0
202301010500,Tsuen Wan Shing Mun Valley,14.5,11.6
202301010500,Tuen Mun,14.7,13.2
202301010500,Waglan Island,15.8,14.2
202301010500,Wetland Park,12.8,11.8
202301010500,Wong Chuk Hang,16.2,15.0
202301010500,Wong Tai Sin,15.6,14.2
202301010500,Yuen Long Park,13.5,12.1
