Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301120220,Chek Lap Kok,19.2,18.7
202301120220,Cheung Chau,17.5,17.2
202301120220,Clear Water Bay,17.8,17.2
202301120220,Happy Valley,19.3,18.5
202301120220,HK Observatory,18.5,18.2
202301120220,HK Park,18.4,18.1*
202301120220,Kai Tak Runway Park,18.4,18.0
202301120220,Kau Sai Chau,17.4,17.1
202301120220,King's Park,17.9,17.6
202301120220,Kowloon City,17.7,17.2
202301120220,Kwun Tong,17.4,17.0
202301120220,Lau Fau Shan,17.5,17.2
202301120220,Ngong Ping,14.9,13.9
202301120220,Pak Tam Chung,17.3,16.9
202301120220,Peng Chau,18.5,18.2
202301120220,Sai Kung,18.1,17.7
202301120220,Sha Tin,18.5,18.0
202301120220,Sham Shui Po,18.6,18.2
202301120220,Shau Kei Wan,17.9,17.4
202301120220,Shek Kong,18.4,18.1
202301120220,Sheung Shui,18.3,17.9
202301120220,Stanley,18.1,17.6
202301120220,Ta Kwu Ling,17.6,17.2
202301120220,Tai Lung,18.3,17.7
202301120220,Tai Mei Tuk,17.3,17.0
202301120220,Tai Mo Shan,12.5,12.0
202301120220,Tai Po,18.2,17.8
202301120220,Tate's Cairn,13.9,13.5
202301120220,The Peak,15.3,14.8
202301120220,Tseung Kwan O,17.9,17.6
202301120220,Tsing Yi,19.0,18.7
202301120220,Tsuen Wan Ho Koon,17.3,16.8
202301120220,Tsuen Wan Shing Mun Valley,18.1,17.6
202301120220,Tuen Mun,18.5,18.3
202301120220,Waglan Island,17.9,17.2
202301120220,Wetland Park,18.5,18.0
202301120220,Wong Chuk Hang,19.0,18.5
202301120220,Wong Tai Sin,18.5,18.0
202301120220,Yuen Long Park,18.5,18.1
