Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301030040,Chek Lap Kok,18.1,17.7
202301030040,Cheung Chau,15.9,15.8
202301030040,Clear Water Bay,16.3,16.1
202301030040,Happy Valley,18.0,17.8
202301030040,HK Observatory,17.8,17.6
202301030040,HK Park,17.2,17.2
202301030040,Kai Tak Runway Park,17.7,17.5
202301030040,Kau Sai Chau,15.7,15.6
202301030040,King's Park,17.1,17.0
202301030040,Kowloon City,N/A /
202301030040,Kwun Tong,16.3,16.1
202301030040,Lau Fau Shan,16.7,16.4
202301030040,Ngong Ping,12.1,11.9
202301030040,Pak Tam Chung,15.4,15.1
202301030040,Peng Chau,16.9,16.8
202301030040,Sai Kung,16.6,16.5
202301030040,Sha Tin,16.9,16.7
202301030040,Sham Shui Po,17.2,16.9
202301030040,Shau Kei Wan,16.5,16.3
202301030040,Shek Kong,16.6,16.4
202301030040,Sheung Shui,16.6,16.3
202301030040,Stanley,17.0,16.9
202301030040,Ta Kwu Ling,15.8,15.5
202301030040,Tai Lung,16.3,16.0
202301030040,Tai Mei Tuk,16.2,16.0
202301030040,Tai Mo Shan,10.6,10.1
202301030040,Tai Po,15.9,15.7
202301030040,Tate's Cairn,12.0,11.9
202301030040,The Peak,14.3,14.2
202301030040,Tseung Kwan O,16.2,16.0
202301030040,Tsing Yi,18.0,17.8
202301030040,Tsuen Wan Ho Koon,15.5,15.3
202301030040,Tsuen Wan Shing Mun Valley,15.4,14.7
202301030040,Tuen Mun,17.4,17.3
202301030040,Waglan Island,16.6,16.3
202301030040,Wetland Park,16.9,16.7
202301030040,Wong Chuk Hang,17.3,17.1
202301030040,Wong Tai Sin,17.2,17.1
202301030040,Yuen Long Park,16.8,16.6
