Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301061040,Chek Lap Kok,21.6,17.1
202301061040,Cheung Chau,21.4,15.2
202301061040,Clear Water Bay,21.1,15.5
202301061040,Happy Valley,22.6,15.4
202301061040,HK Observatory,20.7,17.0
202301061040,HK Park,20.6,16.1
202301061040,Kai Tak Runway Park,22.1,16.8
202301061040,Kau Sai Chau,22.1,13.9
202301061040,King's Park,21.1,16.0
202301061040,Kowloon City,20.6,15.6
202301061040,Kwun Tong,22.1,15.4
202301061040,Lau Fau Shan,20.4,14.9
202301061040,Ngong Ping,16.1,13.0
202301061040,Pak Tam Chung,20.5,10.3
202301061040,Peng Chau,21.2,16.3
202301061040,Sai Kung,19.4,15.0
202301061040,Sha Tin,21.1,15.7
202301061040,Sham Shui Po,22.4,15.8
202301061040,Shau Kei Wan,21.6,15.7
202301061040,Shek Kong,21.4,13.9
202301061040,Sheung Shui,20.6,14.0
202301061040,Stanley,20.3,16.1
202301061040,Ta Kwu Ling,20.9,12.2
202301061040,Tai Lung,21.4,12.5
202301061040,Tai Mei Tuk,21.7,15.6
202301061040,Tai Mo Shan,13.8,10.9
202301061040,Tai Po,22.1,14.6
202301061040,Tate's Cairn,15.8,12.8
202301061040,The Peak,18.5,14.1
202301061040,Tseung Kwan O,22.2,15.0
202301061040,Tsing Yi,21.1,15.4
202301061040,Tsuen Wan Ho Koon,19.6,13.8
202301061040,Tsuen Wan Shing Mun Valley,21.7,13.6
202301061040,Tuen Mun,21.1,15.7
202301061040,Waglan Island,18.2,15.7
202301061040,Wetland Park,22.6,14.4
202301061040,Wong Chuk Hang,21.9,15.1
202301061040,Wong Tai Sin,21.7,15.7
202301061040,Yuen Long Park,22.3,14.1
