Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301030650,Chek Lap Kok,18.4,15.8
202301030650,Cheung Chau,15.9,14.4
202301030650,Clear Water Bay,16.3,13.8
202301030650,Happy Valley,18.0,16.8
202301030650,HK Observatory,17.8,16.1
202301030650,HK Park,17.4,16.1
202301030650,Kai Tak Runway Park,17.7,16.3
202301030650,Kau Sai Chau,15.7,14.3
202301030650,King's Park,17.1,15.4
202301030650,Kowloon City,N/A /
202301030650,Kwun Tong,16.3,15.1
202301030650,Lau Fau Shan,16.7,13.9
202301030650,Ngong Ping,12.1 /
202301030650,Pak Tam Chung,15.4,14.1
202301030650,Peng Chau,16.9,15.2
202301030650,Sai Kung,16.6,14.9
202301030650,Sha Tin,16.9,15.3
202301030650,Sham Shui Po,17.2,15.6
202301030650,Shau Kei Wan,16.5,15.4
202301030650,Shek Kong,16.6,14.0
202301030650,Sheung Shui,16.6,13.7
202301030650,Stanley,17.0,15.9
202301030650,Ta Kwu Ling,15.8,12.9
202301030650,Tai Lung,16.3,13.6
202301030650,Tai Mei Tuk,16.2,14.5
202301030650,Tai Mo Shan,10.6 /
202301030650,Tai Po,16.2,14.6
202301030650,Tate's Cairn,12.0,10.2
202301030650,The Peak,14.3,12.8
202301030650,Tseung Kwan O,16.4,15.3
202301030650,Tsing Yi,18.0,16.3
202301030650,Tsuen Wan Ho Koon,15.5,13.4
202301030650,Tsuen Wan Shing Mun Valley,16.0,14.7
202301030650,Tuen Mun,17.4,15.3
202301030650,Waglan Island,16.6,15.1
202301030650,Wetland Park,16.9,14.6
202301030650,Wong Chuk Hang,17.6,16.4
202301030650,Wong Tai Sin,17.2,15.7
202301030650,Yuen Long Park,16.8,14.3
