Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301131150,Chek Lap Kok,24.0,20.4
202301131150,Cheung Chau,20.9,18.9
202301131150,Clear Water Bay,19.5,17.8*
202301131150,Happy Valley,24.4,19.9
202301131150,HK Observatory,22.5,18.9
202301131150,HK Park,22.2,18.9
202301131150,Kai Tak Runway Park,20.7,18.6
202301131150,Kau Sai Chau,21.2,18.1
202301131150,King's Park,22.6,18.6
202301131150,Kowloon City,23.0,18.5
202301131150,Kwun Tong,22.8,18.3
202301131150,Lau Fau Shan,22.7,19.6
202301131150,Ngong Ping,19.7,18.6
202301131150,Pak Tam Chung,21.3,18.1
202301131150,Peng Chau,21.9,19.3
202301131150,Sai Kung,20.6,18.4
202301131150,Sha Tin,23.4,19.8
202301131150,Sham Shui Po,23.7,19.7
202301131150,Shau Kei Wan,21.5,17.9
202301131150,Shek Kong,23.9,20.5
202301131150,Sheung Shui,23.2,19.8
202301131150,Stanley,21.2,18.3
202301131150,Ta Kwu Ling,23.5,19.4
202301131150,Tai Lung,24.5,19.7
202301131150,Tai Mei Tuk,22.3,18.7
202301131150,Tai Mo Shan,17.9,16.2
202301131150,Tai Po,20.9,19.1
202301131150,Tate's Cairn,19.4,16.0
202301131150,The Peak,20.5,19.0
202301131150,Tseung Kwan O,21.6,18.1
202301131150,Tsing Yi,22.9,20.2
202301131150,Tsuen Wan Ho Koon,21.1,19.4
202301131150,Tsuen Wan Shing Mun Valley,22.4,20.1
202301131150,Tuen Mun,22.0,20.4
202301131150,Waglan Island,19.7,17.4
202301131150,Wetland Park,24.0,20.1
202301131150,Wong Chuk Hang,23.2,21.2
202301131150,Wong Tai Sin,23.8,19.6
202301131150,Yuen Long Park,23.3,20.0
