Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301052250,Chek Lap Kok,21.7,16.6
202301052250,Cheung Chau,22.1,15.3
202301052250,Clear Water Bay,21.2,15.2
202301052250,Happy Valley,23.6,17.1
202301052250,HK Observatory,21.4,16.8
202301052250,HK Park,22.7,16.5
202301052250,Kai Tak Runway Park,20.8,16.6
202301052250,Kau Sai Chau,22.4,13.8
202301052250,King's Park,22.0,16.2
202301052250,Kowloon City,23.9,15.7
202301052250,Kwun Tong,22.6,15.2
202301052250,Lau Fau Shan,22.0,15.6
202301052250,Ngong Ping,18.3,11.9
202301052250,Pak Tam Chung,22.6,10.8
202301052250,Peng Chau,21.8,16.5
202301052250,Sai Kung,20.6,15.5
202301052250,Sha Tin,23.1,16.6
202301052250,Sham Shui Po,23.2,16.5
202301052250,Shau Kei Wan,20.1,15.7
202301052250,Shek Kong,23.8,15.0
202301052250,Sheung Shui,24.2,16.0
202301052250,Stanley,20.0,15.9
202301052250,Ta Kwu Ling,24.0,15.4
202301052250,Tai Lung,24.4,13.9
202301052250,Tai Mei Tuk,24.8,15.8
202301052250,Tai Mo Shan,15.6 /
202301052250,Tai Po,22.0,15.7
202301052250,Tate's Cairn,19.9,11.7
202301052250,The Peak,20.1,13.0
202301052250,Tseung Kwan O,22.9,15.0
202301052250,Tsing Yi,23.3,16.5
202301052250,Tsuen Wan Ho Koon,22.3,14.5
202301052250,Tsuen Wan Shing Mun Valley,24.3,14.8
202301052250,Tuen Mun,23.0,16.3
202301052250,Waglan Island,22.1,15.8
202301052250,Wetland Park,25.6,15.7
202301052250,Wong Chuk Hang,21.8,15.5
202301052250,Wong Tai Sin,23.7,16.4
202301052250,Yuen Long Park,24.7,15.3
