Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301131410,Chek Lap Kok,24.4,20.4
202301131410,Cheung Chau,20.9,18.9
202301131410,Clear Water Bay,21.3,17.8*
202301131410,Happy Valley,24.4,19.9
202301131410,HK Observatory,23.9,18.9
202301131410,HK Park,22.8,18.9
202301131410,Kai Tak Runway Park,23.7,18.6
202301131410,Kau Sai Chau,21.6,18.1
202301131410,King's Park,23.6,18.6
202301131410,Kowloon City,23.0,18.5
202301131410,Kwun Tong,23.0,18.3
202301131410,Lau Fau Shan,23.2,19.6
202301131410,Ngong Ping,19.8,18.6
202301131410,Pak Tam Chung,21.3,18.1
202301131410,Peng Chau,22.4,19.3
202301131410,Sai Kung,20.6,18.4
202301131410,Sha Tin,23.8,19.8
202301131410,Sham Shui Po,23.9,19.7
202301131410,Shau Kei Wan,21.9,17.9
202301131410,Shek Kong,24.0,20.5
202301131410,Sheung Shui,23.3,19.8
202301131410,Stanley,21.4,18.3
202301131410,Ta Kwu Ling,23.5,19.4
202301131410,Tai Lung,24.5,19.7
202301131410,Tai Mei Tuk,22.3,18.7
202301131410,Tai Mo Shan,18.2,16.2
202301131410,Tai Po,21.8,19.1
202301131410,Tate's Cairn,19.6,16.0
202301131410,The Peak,20.7,19.0
202301131410,Tseung Kwan O,22.3,18.1
202301131410,Tsing Yi,23.1,20.2
202301131410,Tsuen Wan Ho Koon,21.4,19.4
202301131410,Tsuen Wan Shing Mun Valley,22.7,20.1
202301131410,Tuen Mun,22.0,20.4
202301131410,Waglan Island,19.7,17.4
202301131410,Wetland Park,24.0,20.1
202301131410,Wong Chuk Hang,23.2,21.2
202301131410,Wong Tai Sin,24.1,19.6
202301131410,Yuen Long Park,23.3,20.0
