Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301141300,Chek Lap Kok,25.7,21.0
202301141300,Cheung Chau,24.3,19.9
202301141300,Clear Water Bay,24.1,19.8
202301141300,Happy Valley,27.3,22.1
202301141300,HK Observatory,24.4,21.8
202301141300,HK Park,24.7,21.2
202301141300,Kai Tak Runway Park,24.4,20.7
202301141300,Kau Sai Chau,27.3,19.8
202301141300,King's Park,24.6,21.6
202301141300,Kowloon City,27.5,21.2
202301141300,Kwun Tong,25.4,21.3
202301141300,Lau Fau Shan,24.1,20.3
202301141300,Ngong Ping,21.3,18.8
202301141300,Pak Tam Chung,26.9,18.3
202301141300,Peng Chau,24.7,20.5
202301141300,Sai Kung,23.4,20.1
202301141300,Sha Tin,27.1,21.3
202301141300,Sham Shui Po,26.5,21.1
202301141300,Shau Kei Wan,23.1,21.1
202301141300,Shek Kong,27.3,20.0
202301141300,Sheung Shui,25.3,20.1
202301141300,Stanley,24.1,20.4
202301141300,Ta Kwu Ling,27.5,18.7
202301141300,Tai Lung,26.4,20.2
202301141300,Tai Mei Tuk,27.6,20.0
202301141300,Tai Mo Shan,19.0,16.6
202301141300,Tai Po,24.9,19.9
202301141300,Tate's Cairn,20.7,18.9
202301141300,The Peak,21.6,19.9
202301141300,Tseung Kwan O,25.9,20.9
202301141300,Tsing Yi,25.5,21.1
202301141300,Tsuen Wan Ho Koon,23.2,19.6
202301141300,Tsuen Wan Shing Mun Valley,25.3,19.9
202301141300,Tuen Mun,27.1,20.9
202301141300,Waglan Island,25.3,19.7
202301141300,Wetland Park,26.0,20.0
202301141300,Wong Chuk Hang,24.3,21.5
202301141300,Wong Tai Sin,27.4,21.6
202301141300,Yuen Long Park,28.7,20.3
