Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301060010,Chek Lap Kok,18.5,18.3
202301060010,Cheung Chau,15.8,15.7
202301060010,Clear Water Bay,16.6,16.5
202301060010,Happy Valley,17.3,17.3
202301060010,HK Observatory,17.5,17.4
202301060010,HK Park,16.9,16.8
202301060010,Kai Tak Runway Park,17.1,17.0
202301060010,Kau Sai Chau,14.4,14.3
202301060010,King's Park,16.5,16.4
202301060010,Kowloon City,15.8,15.7
202301060010,Kwun Tong,16.0,15.9
202301060010,Lau Fau Shan,15.4,15.3
202301060010,Ngong Ping,15.4,15.3
202301060010,Pak Tam Chung,10.5,10.4
202301060010,Peng Chau,16.9,16.9
202301060010,Sai Kung,15.3,15.3
202301060010,Sha Tin,16.4,16.2
202301060010,Sham Shui Po,16.6,16.5
202301060010,Shau Kei Wan,16.2,16.2
202301060010,Shek Kong,14.6,14.6
202301060010,Sheung Shui,16.6,16.5
202301060010,Stanley,16.6,16.5
202301060010,Ta Kwu Ling,16.0,16.0
202301060010,Tai Lung,13.9,13.8
202301060010,Tai Mei Tuk,15.9,15.8
202301060010,Tai Mo Shan,13.5,13.4
202301060010,Tai Po,15.5,15.4
202301060010,Tate's Cairn,14.3,14.0
202301060010,The Peak,14.2,14.1
202301060010,Tseung Kwan O,15.8,15.7
202301060010,Tsing Yi,16.6,16.5
202301060010,Tsuen Wan Ho Koon,14.6,14.5
202301060010,Tsuen Wan Shing Mun Valley,14.7,14.6
202301060010,Tuen Mun,16.5,16.5
202301060010,Waglan Island,16.8,16.6
202301060010,Wetland Park,15.6,15.5
202301060010,Wong Chuk Hang,15.7,15.6
202301060010,Wong Tai Sin,15.8,15.8
202301060010,Yuen Long Park,14.8,14.8
