Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301121030,Chek Lap Kok,20.6,18.4
202301121030,Cheung Chau,18.7,17.2
202301121030,Clear Water Bay,17.8,16.8
202301121030,Happy Valley,20.0,17.8
202301121030,HK Observatory,18.7,17.5
202301121030,HK Park,18.7,17.4*
202301121030,Kai Tak Runway Park,18.7,17.5
202301121030,Kau Sai Chau,18.2,16.8
202301121030,King's Park,18.2,17.0
202301121030,Kowloon City,18.5,16.9
202301121030,Kwun Tong,18.1,16.8
202301121030,Lau Fau Shan,21.2,17.2
202301121030,Ngong Ping,17.1,13.9
202301121030,Pak Tam Chung,18.4,16.8
202301121030,Peng Chau,18.7,17.7
202301121030,Sai Kung,18.5,17.7
202301121030,Sha Tin,19.6,17.9
202301121030,Sham Shui Po,19.5,17.7
202301121030,Shau Kei Wan,17.9,16.8
202301121030,Shek Kong,21.5,18.1
202301121030,Sheung Shui,20.3,17.6
202301121030,Stanley,18.4,16.9
202301121030,Ta Kwu Ling,19.6,17.1
202301121030,Tai Lung,19.9,17.7
202301121030,Tai Mei Tuk,17.9,16.8
202301121030,Tai Mo Shan,14.9,12.0
202301121030,Tai Po,18.6,17.3
202301121030,Tate's Cairn,14.5,13.5
202301121030,The Peak,17.9,14.8
202301121030,Tseung Kwan O,17.9,16.9
202301121030,Tsing Yi,20.4,18.2
202301121030,Tsuen Wan Ho Koon,18.8,16.8
202301121030,Tsuen Wan Shing Mun Valley,19.6,17.6
202301121030,Tuen Mun,20.0,18.2
202301121030,Waglan Island,17.9,16.8
202301121030,Wetland Park,22.3,18.0
202301121030,Wong Chuk Hang,20.3,18.3
202301121030,Wong Tai Sin,19.9,17.6
202301121030,Yuen Long Park,21.5,18.0
