Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301130000,Chek Lap Kok,22.2,18.4
202301130000,Cheung Chau,19.7,17.2
202301130000,Clear Water Bay,18.4,16.8
202301130000,Happy Valley,21.3,17.8
202301130000,HK Observatory,19.6,17.5
202301130000,HK Park,19.4,17.4*
202301130000,Kai Tak Runway Park,19.4,17.5
202301130000,Kau Sai Chau,19.3,16.8
202301130000,King's Park,19.4,17.0
202301130000,Kowloon City,20.0,16.9
202301130000,Kwun Tong,19.0,16.8
202301130000,Lau Fau Shan,23.2,17.2
202301130000,Ngong Ping,18.9,13.9
202301130000,Pak Tam Chung,19.9,16.8
202301130000,Peng Chau,19.8,17.7
202301130000,Sai Kung,19.6,17.7
202301130000,Sha Tin,20.4,17.9
202301130000,Sham Shui Po,20.9,17.7
202301130000,Shau Kei Wan,18.3,16.8
202301130000,Shek Kong,24.0,18.1
202301130000,Sheung Shui,20.8,17.6
202301130000,Stanley,19.1,16.9
202301130000,Ta Kwu Ling,20.4,17.1
202301130000,Tai Lung,21.1,17.7
202301130000,Tai Mei Tuk,18.8,16.8
202301130000,Tai Mo Shan,16.7,12.0
202301130000,Tai Po,19.5,17.3
202301130000,Tate's Cairn,16.6,13.5
202301130000,The Peak,19.2,14.8
202301130000,Tseung Kwan O,18.6,16.9
202301130000,Tsing Yi,21.5,18.2
202301130000,Tsuen Wan Ho Koon,20.4,16.8
202301130000,Tsuen Wan Shing Mun Valley,20.9,17.6
202301130000,Tuen Mun,21.6,18.2
202301130000,Waglan Island,18.0,16.8
202301130000,Wetland Park,23.6,18.0
202301130000,Wong Chuk Hang,21.7,18.3
202301130000,Wong Tai Sin,21.1,17.6
202301130000,Yuen Long Park,23.4,18.0
