Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301011010,Chek Lap Kok,16.1,13.4
202301011010,Cheung Chau,15.4,12.9
202301011010,Clear Water Bay,15.6,13.0
202301011010,Happy Valley,18.1,15.3
202301011010,HK Observatory,17.0,14.5
202301011010,HK Park,16.3,14.6
202301011010,Kai Tak Runway Park,17.2,14.6
202301011010,Kau Sai Chau,15.4,12.2
202301011010,King's Park,16.9,13.7
202301011010,Kowloon City,16.1,13.2
202301011010,Kwun Tong,16.7,13.3
202301011010,Lau Fau Shan,14.2,11.6
202301011010,Ngong Ping,11.4 /
202301011010,Pak Tam Chung,14.9,10.8
202301011010,Peng Chau,15.6,13.2
202301011010,Sai Kung,15.3,13.0
202301011010,Sha Tin,15.4,13.3
202301011010,Sham Shui Po,16.2,13.7
202301011010,Shau Kei Wan,16.7,13.9
202301011010,Shek Kong,14.6,11.2
202301011010,Sheung Shui,14.8,12.0
202301011010,Stanley,17.3,14.5
202301011010,Ta Kwu Ling,14.5 /
202301011010,Tai Lung,14.6,10.3
202301011010,Tai Mei Tuk,15.4,12.5
202301011010,Tai Mo Shan,12.3 /
202301011010,Tai Po,14.5,12.0
202301011010,Tate's Cairn,12.4 /
202301011010,The Peak,13.8,11.4
202301011010,Tseung Kwan O,16.6,13.4
202301011010,Tsing Yi,17.2,14.5
202301011010,Tsuen Wan Ho Koon,14.2,11.7
202301011010,Tsuen Wan Shing Mun Valley,16.5,11.6
202301011010,Tuen Mun,14.7,13.0
202301011010,Waglan Island,16.0,13.9
202301011010,Wetland Park,15.2,11.8
202301011010,Wong Chuk Hang,17.4,14.9
202301011010,Wong Tai Sin,16.6,13.9
202301011010,Yuen Long Park,14.2,11.9
