Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301040230,Chek Lap Kok,16.8,16.1
202301040230,Cheung Chau,15.2,15.0
202301040230,Clear Water Bay,14.9,14.3
202301040230,Happy Valley,17.6,17.3
202301040230,HK Observatory,17.1,16.7
202301040230,HK Park,16.8,16.7
202301040230,Kai Tak Runway Park,17.2,16.8
202301040230,Kau Sai Chau,14.7,14.3
202301040230,King's Park,16.2,16.0
202301040230,Kowloon City,N/A /
202301040230,Kwun Tong,16.0,15.6
202301040230,Lau Fau Shan,15.7,15.0
202301040230,Ngong Ping,11.5,10.3
202301040230,Pak Tam Chung,14.1,13.2
202301040230,Peng Chau,16.1,15.7
202301040230,Sai Kung,16.1,15.5
202301040230,Sha Tin,16.2,15.7
202301040230,Sham Shui Po,16.1,15.9
202301040230,Shau Kei Wan,16.1,15.8
202301040230,Shek Kong,15.7,15.0
202301040230,Sheung Shui,15.6,15.2
202301040230,Stanley,16.5,16.3
202301040230,Ta Kwu Ling,15.1,14.6
202301040230,Tai Lung,15.6,15.0
202301040230,Tai Mei Tuk,15.9,15.2
202301040230,Tai Mo Shan,10.3 /
202301040230,Tai Po,15.6,15.1
202301040230,Tate's Cairn,12.1,11.0
202301040230,The Peak,13.6,13.3
202301040230,Tseung Kwan O,16.2,15.9
202301040230,Tsing Yi,17.1,15.9
202301040230,Tsuen Wan Ho Koon,14.5,13.9
202301040230,Tsuen Wan Shing Mun Valley,15.6,15.1
202301040230,Tuen Mun,16.2,15.7
202301040230,Waglan Island,16.2,15.8
202301040230,Wetland Park,16.2,15.7
202301040230,Wong Chuk Hang,17.2,17.0
202301040230,Wong Tai Sin,16.5,16.1
202301040230,Yuen Long Park,15.7,15.1
