Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301051050,Chek Lap Kok,20.3,16.6
202301051050,Cheung Chau,20.4,15.7
202301051050,Clear Water Bay,20.9,15.2
202301051050,Happy Valley,20.8,17.1
202301051050,HK Observatory,19.8,16.8
202301051050,HK Park,19.1,16.5
202301051050,Kai Tak Runway Park,20.8,16.6
202301051050,Kau Sai Chau,20.8,14.8
202301051050,King's Park,19.7,16.2
202301051050,Kowloon City,20.4,15.8
202301051050,Kwun Tong,19.0,15.2
202301051050,Lau Fau Shan,18.8,15.6
202301051050,Ngong Ping,15.5,11.9
202301051050,Pak Tam Chung,20.0,13.7
202301051050,Peng Chau,20.2,16.7
202301051050,Sai Kung,18.7,16.2
202301051050,Sha Tin,19.6,16.7
202301051050,Sham Shui Po,21.9,16.5
202301051050,Shau Kei Wan,19.6,15.7
202301051050,Shek Kong,19.2,16.1
202301051050,Sheung Shui,19.3,16.4
202301051050,Stanley,19.1,15.9
202301051050,Ta Kwu Ling,19.3,15.4
202301051050,Tai Lung,20.2,15.4
202301051050,Tai Mei Tuk,21.4,15.9
202301051050,Tai Mo Shan,12.3 /
202301051050,Tai Po,19.3,16.2
202301051050,Tate's Cairn,16.4,11.7
202301051050,The Peak,17.9,13.0
202301051050,Tseung Kwan O,21.1,15.2
202301051050,Tsing Yi,19.6,17.1
202301051050,Tsuen Wan Ho Koon,19.6,15.0
202301051050,Tsuen Wan Shing Mun Valley,20.2,16.0
202301051050,Tuen Mun,19.5,16.3
202301051050,Waglan Island,21.6,15.8
202301051050,Wetland Park,22.0,16.0
202301051050,Wong Chuk Hang,19.8,16.8
202301051050,Wong Tai Sin,20.7,16.5
202301051050,Yuen Long Park,20.5,15.6
