Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301060640,Chek Lap Kok,18.5,17.1
202301060640,Cheung Chau,15.9,15.3
202301060640,Clear Water Bay,16.8,15.6
202301060640,Happy Valley,17.3,15.5
202301060640,HK Observatory,17.8,17.0
202301060640,HK Park,17.4,16.1
202301060640,Kai Tak Runway Park,18.3,16.8
202301060640,Kau Sai Chau,14.8,13.9
202301060640,King's Park,17.7,16.0
202301060640,Kowloon City,17.5,15.6
202301060640,Kwun Tong,16.5,15.4
202301060640,Lau Fau Shan,15.5,15.2
202301060640,Ngong Ping,15.5,13.0
202301060640,Pak Tam Chung,11.5,10.4
202301060640,Peng Chau,16.9,16.3
202301060640,Sai Kung,17.4,15.0
202301060640,Sha Tin,16.9,15.7
202301060640,Sham Shui Po,16.6,15.8
202301060640,Shau Kei Wan,17.1,15.7
202301060640,Shek Kong,14.6,13.9
202301060640,Sheung Shui,16.6,14.3
202301060640,Stanley,16.8,16.1
202301060640,Ta Kwu Ling,16.1,12.4
202301060640,Tai Lung,13.9,12.5
202301060640,Tai Mei Tuk,17.0,15.6
202301060640,Tai Mo Shan,13.8,11.2
202301060640,Tai Po,15.5,14.6
202301060640,Tate's Cairn,15.0,12.9
202301060640,The Peak,15.6,14.1
202301060640,Tseung Kwan O,16.3,15.0
202301060640,Tsing Yi,17.0,15.4
202301060640,Tsuen Wan Ho Koon,14.8,14.0
202301060640,Tsuen Wan Shing Mun Valley,14.7,13.8
202301060640,Tuen Mun,17.1,15.7
202301060640,Waglan Island,16.9,15.8
202301060640,Wetland Park,15.6,14.7
202301060640,Wong Chuk Hang,16.2,15.2
202301060640,Wong Tai Sin,18.2,15.7
202301060640,Yuen Long Park,15.0,14.1
