Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301061350,Chek Lap Kok,23.3,17.1
202301061350,Cheung Chau,24.3,15.2
202301061350,Clear Water Bay,22.6,15.5
202301061350,Happy Valley,24.5,15.4
202301061350,HK Observatory,23.1,17.0
202301061350,HK Park,25.4,16.1
202301061350,Kai Tak Runway Park,24.7,16.8
202301061350,Kau Sai Chau,24.7,13.9*
202301061350,King's Park,23.8,16.0
202301061350,Kowloon City,24.6,15.6
202301061350,Kwun Tong,24.5,15.4
202301061350,Lau Fau Shan,23.3,14.9
202301061350,Ngong Ping,18.3,13.0
202301061350,Pak Tam Chung,23.2,10.3
202301061350,Peng Chau,23.0,16.3
202301061350,Sai Kung,22.0,15.0
202301061350,Sha Tin,23.8,15.7
202301061350,Sham Shui Po,25.1,15.8
202301061350,Shau Kei Wan,23.6,15.7
202301061350,Shek Kong,24.4,13.9
202301061350,Sheung Shui,24.1,14.0*
202301061350,Stanley,23.0,16.1
202301061350,Ta Kwu Ling,24.0,12.2
202301061350,Tai Lung,24.7,12.5
202301061350,Tai Mei Tuk,24.5,15.6
202301061350,Tai Mo Shan,14.4,10.9
202301061350,Tai Po,24.6,14.6
202301061350,Tate's Cairn,18.9,12.8
202301061350,The Peak,21.2,14.1
202301061350,Tseung Kwan O,24.8,15.0
202301061350,Tsing Yi,25.4,15.4
202301061350,Tsuen Wan Ho Koon,22.3,13.8
202301061350,Tsuen Wan Shing Mun Valley,25.4,13.6
202301061350,Tuen Mun,24.4,15.7
202301061350,Waglan Island,21.1,15.7
202301061350,Wetland Park,26.9,14.4
202301061350,Wong Chuk Hang,25.2,15.1
202301061350,Wong Tai Sin,25.3,15.7
202301061350,Yuen Long Park,25.1,14.1
