Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301130050,Chek Lap Kok,21.3,20.7
202301130050,Cheung Chau,19.1,18.9
202301130050,Clear Water Bay,17.9,17.8
202301130050,Happy Valley,20.0,19.9
202301130050,HK Observatory,19.1,18.9
202301130050,HK Park,19.0,18.9
202301130050,Kai Tak Runway Park,19.0,18.6
202301130050,Kau Sai Chau,18.4,18.3
202301130050,King's Park,18.7,18.6
202301130050,Kowloon City,18.7,18.5
202301130050,Kwun Tong,18.7,18.3
202301130050,Lau Fau Shan,19.9,19.7
202301130050,Ngong Ping,19.0,18.6
202301130050,Pak Tam Chung,18.2,18.1
202301130050,Peng Chau,19.5,19.4
202301130050,Sai Kung,18.7,18.6
202301130050,Sha Tin,20.1,19.8
202301130050,Sham Shui Po,19.9,19.8
202301130050,Shau Kei Wan,18.1,17.9
202301130050,Shek Kong,21.2,21.0
202301130050,Sheung Shui,19.9,19.8
202301130050,Stanley,18.6,18.3
202301130050,Ta Kwu Ling,19.9,19.8
202301130050,Tai Lung,20.4,19.8
202301130050,Tai Mei Tuk,18.8,18.7
202301130050,Tai Mo Shan,16.8,16.4
202301130050,Tai Po,19.3,19.2
202301130050,Tate's Cairn,16.6,16.0
202301130050,The Peak,19.2,19.0
202301130050,Tseung Kwan O,18.2,18.1
202301130050,Tsing Yi,20.6,20.5
202301130050,Tsuen Wan Ho Koon,19.5,19.4
202301130050,Tsuen Wan Shing Mun Valley,20.5,20.2
202301130050,Tuen Mun,20.8,20.7
202301130050,Waglan Island,17.6,17.5
202301130050,Wetland Park,20.4,20.2
202301130050,Wong Chuk Hang,21.3,21.2
202301130050,Wong Tai Sin,19.7,19.6
202301130050,Yuen Long Park,20.9,20.5
