Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301122200,Chek Lap Kok,22.2,18.4
202301122200,Cheung Chau,19.7,17.2
202301122200,Clear Water Bay,18.4,16.8
202301122200,Happy Valley,21.3,17.8
202301122200,HK Observatory,19.6,17.5
202301122200,HK Park,19.4,17.4*
202301122200,Kai Tak Runway Park,19.4,17.5
202301122200,Kau Sai Chau,19.3,16.8
202301122200,King's Park,19.4,17.0
202301122200,Kowloon City,20.0,16.9
202301122200,Kwun Tong,19.0,16.8
202301122200,Lau Fau Shan,23.2,17.2
202301122200,Ngong Ping,18.2,13.9
202301122200,Pak Tam Chung,19.9,16.8
202301122200,Peng Chau,19.8,17.7
202301122200,Sai Kung,19.6,17.7
202301122200,Sha Tin,20.2,17.9
202301122200,Sham Shui Po,20.9,17.7
202301122200,Shau Kei Wan,18.3,16.8
202301122200,Shek Kong,24.0,18.1
202301122200,Sheung Shui,20.8,17.6
202301122200,Stanley,19.1,16.9
202301122200,Ta Kwu Ling,20.4,17.1
202301122200,Tai Lung,21.1,17.7
202301122200,Tai Mei Tuk,18.8,16.8
202301122200,Tai Mo Shan,16.3,12.0
202301122200,Tai Po,19.5,17.3
202301122200,Tate's Cairn,16.6,13.5
202301122200,The Peak,18.9,14.8
202301122200,Tseung Kwan O,18.6,16.9
202301122200,Tsing Yi,21.5,18.2
202301122200,Tsuen Wan Ho Koon,20.4,16.8
202301122200,Tsuen Wan Shing Mun Valley,20.9,17.6
202301122200,Tuen Mun,21.6,18.2
202301122200,Waglan Island,18.0,16.8
202301122200,Wetland Park,23.6,18.0
202301122200,Wong Chuk Hang,21.7,18.3
202301122200,Wong Tai Sin,21.1,17.6
202301122200,Yuen Long Park,23.4,18.0
