Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301100130,Chek Lap Kok,19.8,19.0
202301100130,Cheung Chau,17.6,16.9
202301100130,Clear Water Bay,17.1,17.0
202301100130,Happy Valley,18.6,18.2
202301100130,HK Observatory,18.7,18.2
202301100130,HK Park,18.4,17.8
202301100130,Kai Tak Runway Park,18.1,17.7
202301100130,Kau Sai Chau,17.4,17.0
202301100130,King's Park,18.0,17.5
202301100130,Kowloon City,17.9,17.4
202301100130,Kwun Tong,17.5,16.9
202301100130,Lau Fau Shan,17.8,17.5
202301100130,Ngong Ping,14.9,14.7
202301100130,Pak Tam Chung,16.8,16.7
202301100130,Peng Chau,18.8,18.3
202301100130,Sai Kung,17.9,17.6
202301100130,Sha Tin,18.4,18.2
202301100130,Sham Shui Po,18.6,18.3
202301100130,Shau Kei Wan,17.1,16.9
202301100130,Shek Kong,18.6,18.5
202301100130,Sheung Shui,18.3,17.9
202301100130,Stanley,17.5,17.2
202301100130,Ta Kwu Ling,17.7,17.3
202301100130,Tai Lung,18.5,17.9
202301100130,Tai Mei Tuk,17.7,17.4
202301100130,Tai Mo Shan,13.4,13.1
202301100130,Tai Po,17.8,17.6
202301100130,Tate's Cairn,14.6,14.1
202301100130,The Peak,15.6,15.4
202301100130,Tseung Kwan O,17.6,17.3
202301100130,Tsing Yi,19.3,18.9
202301100130,Tsuen Wan Ho Koon,18.0,17.8
202301100130,Tsuen Wan Shing Mun Valley,19.1,18.6
202301100130,Tuen Mun,18.8,18.6
202301100130,Waglan Island,16.9,16.6
202301100130,Wetland Park,18.4,18.2
202301100130,Wong Chuk Hang,18.8,18.3
202301100130,Wong Tai Sin,18.6,18.1
202301100130,Yuen Long Park,18.1,18.0
