Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301010350,Chek Lap Kok,16.1,14.1
202301010350,Cheung Chau,14.5,13.3
202301010350,Clear Water Bay,15.5,13.8
202301010350,Happy Valley,16.7,15.6
202301010350,HK Observatory,16.3,15.1
202301010350,HK Park,16.0,15.0
202301010350,Kai Tak Runway Park,16.5,15.2
202301010350,Kau Sai Chau,14.1,12.8
202301010350,King's Park,15.6,14.3
202301010350,Kowloon City,15.0,13.5
202301010350,Kwun Tong,15.8,13.4
202301010350,Lau Fau Shan,13.5,12.5
202301010350,Ngong Ping,10.4 /
202301010350,Pak Tam Chung,13.0,10.8
202301010350,Peng Chau,15.3,13.8
202301010350,Sai Kung,15.3,13.7
202301010350,Sha Tin,15.4,13.7
202301010350,Sham Shui Po,15.4,14.3
202301010350,Shau Kei Wan,15.6,14.2
202301010350,Shek Kong,12.6,11.2
202301010350,Sheung Shui,13.2,12.1
202301010350,Stanley,16.3,14.8
202301010350,Ta Kwu Ling,9.9 /
202301010350,Tai Lung,12.1,10.3
202301010350,Tai Mei Tuk,14.5,12.8
202301010350,Tai Mo Shan,8.7 /
202301010350,Tai Po,14.0,12.7
202301010350,Tate's Cairn,11.5 /
202301010350,The Peak,13.0,11.7
202301010350,Tseung Kwan O,15.2,13.5
202301010350,Tsing Yi,16.4,14.5
202301010350,Tsuen Wan Ho Koon,13.8,12.1
202301010350,Tsuen Wan Shing Mun Valley,14.5,11.6
202301010350,Tuen Mun,14.7,13.6
202301010350,Waglan Island,15.8,14.2
202301010350,Wetland Park,12.8,11.8
202301010350,Wong Chuk Hang,16.2,15.0
202301010350,Wong Tai Sin,15.6,14.4
202301010350,Yuen Long Park,13.5,12.1
