Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301140240,Chek Lap Kok,24.2,22.7
202301140240,Cheung Chau,20.7,19.9
202301140240,Clear Water Bay,22.5,21.2
202301140240,Happy Valley,23.3,22.8
202301140240,HK Observatory,23.6,22.2
202301140240,HK Park,23.4,22.0
202301140240,Kai Tak Runway Park,23.1,22.1
202301140240,Kau Sai Chau,22.0,21.0
202301140240,King's Park,22.9,21.9
202301140240,Kowloon City,22.2,21.7
202301140240,Kwun Tong,22.2,21.5
202301140240,Lau Fau Shan,22.0,20.3
202301140240,Ngong Ping,19.6,19.0
202301140240,Pak Tam Chung,20.4,20.2
202301140240,Peng Chau,21.9,20.8
202301140240,Sai Kung,21.3,20.8
202301140240,Sha Tin,22.8,22.2
202301140240,Sham Shui Po,22.1,21.3
202301140240,Shau Kei Wan,23.1,21.9
202301140240,Shek Kong,22.6,21.8
202301140240,Sheung Shui,22.1,21.6
202301140240,Stanley,21.3,20.8
202301140240,Ta Kwu Ling,20.8,20.5
202301140240,Tai Lung,22.6,21.1
202301140240,Tai Mei Tuk,21.6,21.2
202301140240,Tai Mo Shan,17.8,16.9
202301140240,Tai Po,22.1,21.5
202301140240,Tate's Cairn,19.3,18.9
202301140240,The Peak,20.6,20.1
202301140240,Tseung Kwan O,21.8,21.2
202301140240,Tsing Yi,22.1,21.8
202301140240,Tsuen Wan Ho Koon,21.2,21.0
202301140240,Tsuen Wan Shing Mun Valley,21.7,21.5
202301140240,Tuen Mun,21.6,21.3
202301140240,Waglan Island,21.4,20.7
202301140240,Wetland Park,22.0,21.4
202301140240,Wong Chuk Hang,21.8,21.5
202301140240,Wong Tai Sin,22.4,21.8
202301140240,Yuen Long Park,21.8,21.3
