Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301130840,Chek Lap Kok,23.1,20.4
202301130840,Cheung Chau,20.1,18.9
202301130840,Clear Water Bay,19.5,17.8
202301130840,Happy Valley,21.2,19.9
202301130840,HK Observatory,20.3,18.9
202301130840,HK Park,19.8,18.9
202301130840,Kai Tak Runway Park,19.3,18.6
202301130840,Kau Sai Chau,19.1,18.1
202301130840,King's Park,20.3,18.6
202301130840,Kowloon City,19.8,18.5
202301130840,Kwun Tong,20.3,18.3
202301130840,Lau Fau Shan,20.8,19.6
202301130840,Ngong Ping,19.1,18.6
202301130840,Pak Tam Chung,19.0,18.1
202301130840,Peng Chau,20.3,19.3
202301130840,Sai Kung,19.0,18.4
202301130840,Sha Tin,21.3,19.8
202301130840,Sham Shui Po,21.1,19.7
202301130840,Shau Kei Wan,19.3,17.9
202301130840,Shek Kong,21.2,20.5
202301130840,Sheung Shui,20.7,19.8
202301130840,Stanley,19.6,18.3
202301130840,Ta Kwu Ling,20.7,19.4
202301130840,Tai Lung,20.7,19.7
202301130840,Tai Mei Tuk,20.2,18.7
202301130840,Tai Mo Shan,17.5,16.2
202301130840,Tai Po,19.9,19.1
202301130840,Tate's Cairn,19.0,16.0
202301130840,The Peak,20.0,19.0
202301130840,Tseung Kwan O,19.5,18.1
202301130840,Tsing Yi,21.3,20.2
202301130840,Tsuen Wan Ho Koon,20.4,19.4
202301130840,Tsuen Wan Shing Mun Valley,21.0,20.1
202301130840,Tuen Mun,21.1,20.4
202301130840,Waglan Island,18.4,17.4
202301130840,Wetland Park,21.2,20.1
202301130840,Wong Chuk Hang,21.7,21.2
202301130840,Wong Tai Sin,20.5,19.6
202301130840,Yuen Long Park,21.1,20.0
