Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301031240,Chek Lap Kok,18.4,15.0
202301031240,Cheung Chau,18.2,14.2
202301031240,Clear Water Bay,16.3,13.4
202301031240,Happy Valley,19.8,16.8
202301031240,HK Observatory,18.9,16.1
202301031240,HK Park,18.4,16.1
202301031240,Kai Tak Runway Park,19.2,16.2
202301031240,Kau Sai Chau,18.4,13.8
202301031240,King's Park,18.8,15.2
202301031240,Kowloon City,N/A /
202301031240,Kwun Tong,18.8,14.9
202301031240,Lau Fau Shan,18.2,13.7
202301031240,Ngong Ping,13.0 /
202301031240,Pak Tam Chung,17.4,13.4
202301031240,Peng Chau,18.7,14.7
202301031240,Sai Kung,17.0,14.3
202301031240,Sha Tin,18.2,14.7
202301031240,Sham Shui Po,20.6,15.2
202301031240,Shau Kei Wan,18.8,15.3
202301031240,Shek Kong,18.8,13.5
202301031240,Sheung Shui,18.1,13.4
202301031240,Stanley,18.6,15.8
202301031240,Ta Kwu Ling,18.3,12.9
202301031240,Tai Lung,18.3,13.3
202301031240,Tai Mei Tuk,20.1,14.2
202301031240,Tai Mo Shan,13.1 /
202301031240,Tai Po,18.8,14.1
202301031240,Tate's Cairn,15.1,10.1
202301031240,The Peak,16.0,12.8
202301031240,Tseung Kwan O,19.6,15.1
202301031240,Tsing Yi,19.7,16.0
202301031240,Tsuen Wan Ho Koon,17.2,13.0
202301031240,Tsuen Wan Shing Mun Valley,20.1,14.3
202301031240,Tuen Mun,18.0,14.7
202301031240,Waglan Island,18.0,15.0
202301031240,Wetland Park,20.8,14.1
202301031240,Wong Chuk Hang,19.3,16.4
202301031240,Wong Tai Sin,19.5,15.7
202301031240,Yuen Long Park,19.0,13.7
