Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301121450,Chek Lap Kok,22.2,18.4
202301121450,Cheung Chau,19.6,17.2
202301121450,Clear Water Bay,18.1,16.8
202301121450,Happy Valley,21.3,17.8
202301121450,HK Observatory,19.3,17.5
202301121450,HK Park,19.4,17.4*
202301121450,Kai Tak Runway Park,18.9,17.5
202301121450,Kau Sai Chau,18.8,16.8
202301121450,King's Park,19.3,17.0
202301121450,Kowloon City,19.6,16.9
202301121450,Kwun Tong,18.5,16.8
202301121450,Lau Fau Shan,23.2,17.2
202301121450,Ngong Ping,17.7,13.9
202301121450,Pak Tam Chung,19.2,16.8
202301121450,Peng Chau,19.8,17.7
202301121450,Sai Kung,18.9,17.7
202301121450,Sha Tin,20.2,17.9
202301121450,Sham Shui Po,20.9,17.7
202301121450,Shau Kei Wan,18.0,16.8
202301121450,Shek Kong,24.0,18.1
202301121450,Sheung Shui,20.7,17.6
202301121450,Stanley,18.9,16.9
202301121450,Ta Kwu Ling,20.4,17.1
202301121450,Tai Lung,20.9,17.7
202301121450,Tai Mei Tuk,18.4,16.8
202301121450,Tai Mo Shan,15.4,12.0
202301121450,Tai Po,18.9,17.3
202301121450,Tate's Cairn,14.8,13.5
202301121450,The Peak,18.5,14.8
202301121450,Tseung Kwan O,18.2,16.9
202301121450,Tsing Yi,21.2,18.2
202301121450,Tsuen Wan Ho Koon,19.7,16.8
202301121450,Tsuen Wan Shing Mun Valley,20.8,17.6
202301121450,Tuen Mun,21.5,18.2
202301121450,Waglan Island,17.9,16.8
202301121450,Wetland Park,23.6,18.0
202301121450,Wong Chuk Hang,21.4,18.3
202301121450,Wong Tai Sin,20.9,17.6
202301121450,Yuen Long Park,23.4,18.0
