Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301130740,Chek Lap Kok,23.1,20.4
202301130740,Cheung Chau,19.8,18.9
202301130740,Clear Water Bay,18.8,17.8
202301130740,Happy Valley,20.5,19.9
202301130740,HK Observatory,20.0,18.9
202301130740,HK Park,19.5,18.9
202301130740,Kai Tak Runway Park,19.3,18.6
202301130740,Kau Sai Chau,18.5,18.1
202301130740,King's Park,19.5,18.6
202301130740,Kowloon City,19.2,18.5
202301130740,Kwun Tong,19.3,18.3
202301130740,Lau Fau Shan,20.3,19.6
202301130740,Ngong Ping,19.1,18.6
202301130740,Pak Tam Chung,18.5,18.1
202301130740,Peng Chau,19.9,19.3
202301130740,Sai Kung,18.9,18.4
202301130740,Sha Tin,21.2,19.8
202301130740,Sham Shui Po,20.4,19.7
202301130740,Shau Kei Wan,19.0,17.9
202301130740,Shek Kong,21.2,20.5
202301130740,Sheung Shui,20.1,19.8
202301130740,Stanley,19.6,18.3
202301130740,Ta Kwu Ling,20.0,19.4
202301130740,Tai Lung,20.6,19.7
202301130740,Tai Mei Tuk,19.5,18.7
202301130740,Tai Mo Shan,17.5,16.2
202301130740,Tai Po,19.7,19.1
202301130740,Tate's Cairn,18.9,16.0
202301130740,The Peak,19.9,19.0
202301130740,Tseung Kwan O,19.1,18.1
202301130740,Tsing Yi,20.9,20.2
202301130740,Tsuen Wan Ho Koon,20.2,19.4
202301130740,Tsuen Wan Shing Mun Valley,20.6,20.1
202301130740,Tuen Mun,21.0,20.4
202301130740,Waglan Island,18.0,17.4
202301130740,Wetland Park,20.5,20.1
202301130740,Wong Chuk Hang,21.7,21.2
202301130740,Wong Tai Sin,20.1,19.6
202301130740,Yuen Long Park,21.0,20.0
