Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301120750,Chek Lap Kok,19.4,18.4
202301120750,Cheung Chau,17.7,17.2
202301120750,Clear Water Bay,17.8,16.8
202301120750,Happy Valley,19.3,17.8
202301120750,HK Observatory,18.5,17.5
202301120750,HK Park,18.4,17.4*
202301120750,Kai Tak Runway Park,18.4,17.5
202301120750,Kau Sai Chau,17.7,16.8
202301120750,King's Park,17.9,17.0
202301120750,Kowloon City,18.0,16.9
202301120750,Kwun Tong,17.6,16.8
202301120750,Lau Fau Shan,17.9,17.2
202301120750,Ngong Ping,16.5,13.9
202301120750,Pak Tam Chung,17.8,16.8
202301120750,Peng Chau,18.5,17.7
202301120750,Sai Kung,18.4,17.7
202301120750,Sha Tin,18.7,17.9
202301120750,Sham Shui Po,18.8,17.7
202301120750,Shau Kei Wan,17.9,16.8
202301120750,Shek Kong,19.1,18.1
202301120750,Sheung Shui,18.3,17.6
202301120750,Stanley,18.1,16.9
202301120750,Ta Kwu Ling,18.0,17.1
202301120750,Tai Lung,18.8,17.7
202301120750,Tai Mei Tuk,17.3,16.8
202301120750,Tai Mo Shan,13.8,12.0
202301120750,Tai Po,18.2,17.3
202301120750,Tate's Cairn,14.0,13.5
202301120750,The Peak,17.0,14.8
202301120750,Tseung Kwan O,17.9,16.9
202301120750,Tsing Yi,19.4,18.2
202301120750,Tsuen Wan Ho Koon,17.7,16.8
202301120750,Tsuen Wan Shing Mun Valley,18.6,17.6
202301120750,Tuen Mun,19.1,18.2
202301120750,Waglan Island,17.9,16.8
202301120750,Wetland Park,18.8,18.0
202301120750,Wong Chuk Hang,19.2,18.3
202301120750,Wong Tai Sin,19.0,17.6
202301120750,Yuen Long Park,18.8,18.0
