Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301051110,Chek Lap Kok,20.3,16.6
202301051110,Cheung Chau,20.8,15.7
202301051110,Clear Water Bay,21.0,15.2
202301051110,Happy Valley,21.3,17.1
202301051110,HK Observatory,20.3,16.8
202301051110,HK Park,19.4,16.5
202301051110,Kai Tak Runway Park,20.8,16.6
202301051110,Kau Sai Chau,21.4,14.8
202301051110,King's Park,20.1,16.2
202301051110,Kowloon City,20.4,15.8
202301051110,Kwun Tong,19.7,15.2
202301051110,Lau Fau Shan,19.7,15.6
202301051110,Ngong Ping,16.4,11.9
202301051110,Pak Tam Chung,20.6,13.7
202301051110,Peng Chau,20.2,16.7
202301051110,Sai Kung,18.9,16.2
202301051110,Sha Tin,19.7,16.7
202301051110,Sham Shui Po,21.9,16.5
202301051110,Shau Kei Wan,19.7,15.7
202301051110,Shek Kong,20.3,16.1
202301051110,Sheung Shui,19.4,16.4
202301051110,Stanley,19.5,15.9
202301051110,Ta Kwu Ling,19.8,15.4
202301051110,Tai Lung,20.2,15.4
202301051110,Tai Mei Tuk,21.4,15.9
202301051110,Tai Mo Shan,12.6 /
202301051110,Tai Po,19.3,16.2
202301051110,Tate's Cairn,16.9,11.7
202301051110,The Peak,17.9,13.0
202301051110,Tseung Kwan O,21.3,15.2
202301051110,Tsing Yi,20.3,17.1
202301051110,Tsuen Wan Ho Koon,19.9,15.0
202301051110,Tsuen Wan Shing Mun Valley,21.6,16.0
202301051110,Tuen Mun,20.4,16.3
202301051110,Waglan Island,22.1,15.8
202301051110,Wetland Park,22.0,16.0
202301051110,Wong Chuk Hang,20.6,16.8
202301051110,Wong Tai Sin,21.5,16.5
202301051110,Yuen Long Park,21.0,15.6
