Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301141310,Chek Lap Kok,25.7,21.0
202301141310,Cheung Chau,24.4,19.9
202301141310,Clear Water Bay,24.2,19.8
202301141310,Happy Valley,27.3,22.1
202301141310,HK Observatory,24.4,21.8
202301141310,HK Park,24.7,21.2
202301141310,Kai Tak Runway Park,24.9,20.7
202301141310,Kau Sai Chau,27.3,19.8
202301141310,King's Park,24.6,21.6
202301141310,Kowloon City,27.6,21.2
202301141310,Kwun Tong,25.4,21.3
202301141310,Lau Fau Shan,24.1,20.3
202301141310,Ngong Ping,21.3,18.8
202301141310,Pak Tam Chung,26.9,18.3
202301141310,Peng Chau,24.8,20.5
202301141310,Sai Kung,23.4,20.1
202301141310,Sha Tin,27.1,21.3
202301141310,Sham Shui Po,26.5,21.1
202301141310,Shau Kei Wan,23.1,21.1
202301141310,Shek Kong,27.3,20.0
202301141310,Sheung Shui,25.3,20.1
202301141310,Stanley,24.1,20.4
202301141310,Ta Kwu Ling,27.5,18.7
202301141310,Tai Lung,26.4,20.2
202301141310,Tai Mei Tuk,27.6,20.0
202301141310,Tai Mo Shan,19.0,16.6
202301141310,Tai Po,25.4,19.9
202301141310,Tate's Cairn,20.7,18.9
202301141310,The Peak,21.6,19.9
202301141310,Tseung Kwan O,25.9,20.9
202301141310,Tsing Yi,25.5,21.1
202301141310,Tsuen Wan Ho Koon,23.4,19.6
202301141310,Tsuen Wan Shing Mun Valley,25.3,19.9
202301141310,Tuen Mun,27.1,20.9
202301141310,Waglan Island,25.3,19.7
202301141310,Wetland Park,26.0,20.0
202301141310,Wong Chuk Hang,24.4,21.5
202301141310,Wong Tai Sin,27.4,21.6
202301141310,Yuen Long Park,29.1,20.3
