Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301041250,Chek Lap Kok,18.7,15.5
202301041250,Cheung Chau,20.3,14.2
202301041250,Clear Water Bay,17.6,13.7
202301041250,Happy Valley,19.5,16.4
202301041250,HK Observatory,19.4,15.8
202301041250,HK Park,19.8,15.8
202301041250,Kai Tak Runway Park,20.1,15.9
202301041250,Kau Sai Chau,20.7,13.8
202301041250,King's Park,20.4,15.2
202301041250,Kowloon City,N/A /
202301041250,Kwun Tong,19.3,14.4
202301041250,Lau Fau Shan,17.9,14.3
202301041250,Ngong Ping,14.2 /
202301041250,Pak Tam Chung,18.7,12.1
202301041250,Peng Chau,16.8,15.1*
202301041250,Sai Kung,17.6,14.9
202301041250,Sha Tin,18.2,15.1
202301041250,Sham Shui Po,20.6,15.1
202301041250,Shau Kei Wan,18.4,14.9
202301041250,Shek Kong,19.1,14.3
202301041250,Sheung Shui,18.2,14.6
202301041250,Stanley,18.2,15.2
202301041250,Ta Kwu Ling,18.5,13.5
202301041250,Tai Lung,18.5,13.4
202301041250,Tai Mei Tuk,20.1,14.2
202301041250,Tai Mo Shan,13.7 /
202301041250,Tai Po,18.9,14.1
202301041250,Tate's Cairn,16.3,10.2
202301041250,The Peak,16.9,12.1
202301041250,Tseung Kwan O,19.8,14.9
202301041250,Tsing Yi,20.7,15.9
202301041250,Tsuen Wan Ho Koon,19.6,13.4
202301041250,Tsuen Wan Shing Mun Valley,20.1,13.7
202301041250,Tuen Mun,18.6,15.1
202301041250,Waglan Island,18.4,15.3
202301041250,Wetland Park,21.6,15.0
202301041250,Wong Chuk Hang,19.5,16.0
202301041250,Wong Tai Sin,21.0,15.3
202301041250,Yuen Long Park,19.0,14.4
