Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301031950,Chek Lap Kok,18.4,15.0
202301031950,Cheung Chau,18.3,14.2
202301031950,Clear Water Bay,17.6,13.4
202301031950,Happy Valley,20.1,16.8
202301031950,HK Observatory,19.2,16.1
202301031950,HK Park,18.8,16.1
202301031950,Kai Tak Runway Park,19.6,16.2
202301031950,Kau Sai Chau,18.8,13.8
202301031950,King's Park,18.8,15.2
202301031950,Kowloon City,N/A /
202301031950,Kwun Tong,19.0,14.9
202301031950,Lau Fau Shan,18.5,13.7
202301031950,Ngong Ping,13.0 /
202301031950,Pak Tam Chung,18.0,13.4
202301031950,Peng Chau,19.2,14.7
202301031950,Sai Kung,18.0,14.3
202301031950,Sha Tin,18.9,14.7
202301031950,Sham Shui Po,20.6,15.2
202301031950,Shau Kei Wan,19.3,15.3
202301031950,Shek Kong,18.9,13.5
202301031950,Sheung Shui,18.5,13.4
202301031950,Stanley,19.9,15.8
202301031950,Ta Kwu Ling,18.5,12.9
202301031950,Tai Lung,18.6,13.3
202301031950,Tai Mei Tuk,20.1,14.2
202301031950,Tai Mo Shan,13.1 /
202301031950,Tai Po,18.9,14.1
202301031950,Tate's Cairn,15.1,10.1
202301031950,The Peak,16.4,12.8
202301031950,Tseung Kwan O,19.8,15.1
202301031950,Tsing Yi,19.8,15.5
202301031950,Tsuen Wan Ho Koon,17.2,13.0
202301031950,Tsuen Wan Shing Mun Valley,20.1,14.3
202301031950,Tuen Mun,18.4,14.7
202301031950,Waglan Island,18.3,15.0
202301031950,Wetland Park,20.8,14.1
202301031950,Wong Chuk Hang,20.0,16.4
202301031950,Wong Tai Sin,19.5,15.6
202301031950,Yuen Long Park,19.0,13.7
